,site,plot,year,crop_sequence,operational_costs_dollars,material_input_costs_dollars,crop_1_name,crop_2_name,crop_3_name,crop_1_yield,crop_2_yield,crop_3_yield,plot_revenue_dollars,plot_gross_margin_dollars
1094,manang,MANANG_S2_P2121_R3,2025,3,202.0,299.4854,Wheat,NA,NA,4363.25,NA,NA,1570.77,1069.2846
1095,manang,MANANG_S13_P0000_R8,2023,1,182.5,513.0999999999999,canola,NA,NA,1441.0,NA,NA,994.29,298.69000000000005
1096,manang,MANANG_S13_P0000_R8,2024,2,213.0,253.76919999999998,Wheat,NA,NA,2275.81,NA,NA,819.2915999999999,352.52239999999995
1097,manang,MANANG_S2_P2121_R1,2023,1,202.0,434.32,wheat,NA,NA,3854.0,NA,NA,1387.44,751.1200000000001
1098,manang,MANANG_S2_P2121_R1,2024,2,193.5,189.3017,Lentil,NA,NA,285.18,NA,NA,219.30342,-163.49828000000002
1099,manang,MANANG_S2_P2121_R1,2025,3,202.0,299.48539999999997,Wheat,NA,NA,4271.53,NA,NA,1537.7507999999998,1036.2653999999998
1100,manang,MANANG_S1.1_P1231_R1,2023,1,215.5,518.5972,lentil,NA,NA,1186.0,NA,NA,912.034,177.93679999999995
1101,manang,MANANG_S1.1_P1231_R1,2024,2,213.0,294.26919999999996,Wheat,NA,NA,1366.58,NA,NA,491.96879999999993,-15.300400000000025
1102,manang,MANANG_S1.1_P1231_R1,2025,3,202.0,296.4854,Wheat,NA,NA,3412.76,NA,NA,1228.5936,730.1081999999999
1103,manang,MANANG_S13_P0000_R6,2023,1,182.5,513.0999999999999,canola,NA,NA,1202.0,NA,NA,829.3799999999999,133.77999999999997
1104,manang,MANANG_S13_P0000_R6,2024,2,213.0,253.76919999999998,Wheat,NA,NA,1889.64,NA,NA,680.2704,213.5012
1105,manang,MANANG_S3_P1231_R2,2023,1,204.5,501.3472,lentil,NA,NA,885.0,NA,NA,680.565,-25.282199999999932
1106,manang,MANANG_S3_P1231_R2,2024,2,193.5,189.30169999999998,Lentil,NA,NA,411.26,NA,NA,316.25894,-66.54275999999999
1107,manang,MANANG_S3_P1231_R2,2025,3,202.0,251.4854,Wheat,NA,NA,4153.18,NA,NA,1495.1448,1041.6594
1108,manang,MANANG_S1.2_P1231_R1,2023,1,226.5,518.5972,lentil,NA,NA,767.0,NA,NA,589.823,-155.27420000000006
1109,manang,MANANG_S1.2_P1231_R1,2024,2,221.5,302.7692,Wheat,NA,NA,1853.6,NA,NA,667.2959999999999,143.02679999999992
1110,manang,MANANG_S1.2_P1231_R1,2025,3,202.0,253.4854,Wheat,NA,NA,3804.99,NA,NA,1369.7964,914.3109999999999
1111,manang,MANANG_S7_P1231_R3,2024,1,265.5,639.7192000000001,Wheat,NA,NA,2564.15,NA,NA,923.094,17.874799999999937
1112,manang,MANANG_S7_P1231_R3,2025,2,202.0,260.48539999999997,Wheat,NA,NA,3878.02,NA,NA,1396.0872,933.6017999999999
1113,manang,MANANG_S4_P1234_R2,2023,1,215.5,501.3472,lentil,NA,NA,1079.0,NA,NA,829.751,112.90379999999999
1114,manang,MANANG_S4_P1234_R2,2024,2,202.0,298.44719999999995,Canola,NA,NA,662.03,NA,NA,456.8007,-43.646499999999946
1115,manang,MANANG_S4_P1234_R2,2025,3,202.0,295.98539999999997,Wheat,NA,NA,2076.15,NA,NA,747.414,249.42860000000002
1116,manang,MANANG_S9_P3123_R2,2023,1,224.0,517.72,oat,NA,NA,0.0,NA,NA,0.0,-741.72
1117,manang,MANANG_S9_P3123_R2,2024,2,193.5,210.75219999999996,Vetch,NA,NA,2017.14,NA,NA,0.0,-404.25219999999996
1118,manang,MANANG_S9_P3123_R2,2025,3,202.0,243.4854,Wheat,NA,NA,4147.64,NA,NA,1493.1504,1047.665
1119,manang,MANANG_S9_P3123_R3,2023,1,224.0,517.72,oat,NA,NA,0.0,NA,NA,0.0,-741.72
1120,manang,MANANG_S9_P3123_R3,2024,2,193.5,210.75219999999996,Vetch,NA,NA,2502.0,NA,NA,0.0,-404.25219999999996
1121,manang,MANANG_S9_P3123_R3,2025,3,202.0,243.4854,Wheat,NA,NA,4459.56,NA,NA,1605.4416,1159.9562
1122,manang,MANANG_S12_P0000_R3,2023,1,171.5,412.09999999999997,canola,NA,NA,1144.0,NA,NA,789.3599999999999,205.75999999999993
1123,manang,MANANG_S12_P0000_R3,2024,2,213.0,255.26919999999998,Wheat,NA,NA,1879.45,NA,NA,676.602,208.3328
1124,manang,MANANG_S12_P0000_R3,2025,3,193.5,231.0854,Barley,NA,NA,4061.67,NA,NA,1263.991704,839.4063040000001
1125,manang,MANANG_S1.3_P3123_R2,2023,1,202.0,479.32,wheat,NA,NA,2768.0,NA,NA,996.48,315.16
1126,manang,MANANG_S1.3_P3123_R2,2024,2,193.5,189.30169999999998,Lentil,NA,NA,1520.31,NA,NA,1169.11839,786.3166900000001
1127,manang,MANANG_S1.3_P3123_R2,2025,3,202.0,323.9854,Wheat,NA,NA,4293.07,NA,NA,1545.5051999999998,1019.5197999999998
1128,appila,APPILA_S4_P3123_R1,2023,1,158.0,192.4,Wheat,NA,NA,0.0,NA,NA,0.0,-350.4
1129,appila,APPILA_S1_P3123_R3,2023,1,158.0,169.89999999999998,Barley,NA,NA,440.0,NA,NA,136.928,-190.97199999999998
1130,appila,APPILA_S6_P0000_R2,2023,1,158.0,226.4,Canola,NA,NA,100.0,NA,NA,69.0,-315.4
1131,appila,APPILA_S1_P3123_R2,2023,1,158.0,169.89999999999998,Barley,NA,NA,220.0,NA,NA,68.464,-259.436
1132,appila,APPILA_S3_P1234_R2,2023,1,149.5,125.6,Lentil,NA,NA,40.0,NA,NA,30.76,-244.33999999999997
1133,appila,APPILA_S5_P0000_R3,2023,1,149.5,144.9,Wheat,NA,NA,550.0,NA,NA,198.0,-96.4
1134,appila,APPILA_S2_P2121_R2,2023,1,158.0,192.39999999999998,Wheat,NA,NA,650.0,NA,NA,234.0,-116.39999999999998
1135,appila,APPILA_S3_P3412_R1,2023,1,158.0,192.4,Wheat,NA,NA,550.0,NA,NA,198.0,-152.4
1136,appila,APPILA_S4_P1231_R1,2023,1,151.25,102.69999999999999,Vetch ,Oat,NA,70.0,0.0,NA,0.0,-253.95
1137,appila,APPILA_S3_P1234_R3,2023,1,149.5,125.6,Lentil,NA,NA,20.0,NA,NA,15.38,-259.72
1138,appila,APPILA_S1_P1231_R1,2023,1,149.5,125.6,Vetch ,NA,NA,0.0,NA,NA,0.0,-275.1
1139,appila,APPILA_S3_P3412_R2,2023,1,158.0,192.4,Wheat,NA,NA,730.0,NA,NA,262.8,-87.6
1140,appila,APPILA_S1_P2312_R3,2023,1,158.0,169.9,Wheat,NA,NA,680.0,NA,NA,244.8,-83.1
1141,appila,APPILA_S4_P2312_R1,2023,1,158.0,192.39999999999998,Wheat,NA,NA,590.0,NA,NA,212.4,-137.99999999999997
1142,appila,APPILA_S4_P1231_R3,2023,1,156.5,102.69999999999999,Vetch ,Oat,NA,280.0,0.0,NA,0.0,-259.2
1143,appila,APPILA_S1_P2312_R2,2023,1,158.0,169.9,Wheat,NA,NA,550.0,NA,NA,198.0,-129.9
1144,appila,APPILA_S3_P4123_R2,2023,1,158.0,192.39999999999998,Wheat,NA,NA,630.0,NA,NA,226.8,-123.59999999999997
1145,appila,APPILA_S3_P2341_R1,2023,1,158.0,182.9,Canola,NA,NA,0.0,NA,NA,0.0,-340.9
1146,appila,APPILA_S3_P4123_R1,2023,1,158.0,192.4,Wheat,NA,NA,550.0,NA,NA,198.0,-152.4
1147,appila,APPILA_S6_P0000_R3,2023,1,158.0,226.4,Canola,NA,NA,60.0,NA,NA,41.4,-343.0
1148,appila,APPILA_S4_P3123_R2,2023,1,158.0,192.4,Wheat,NA,NA,580.0,NA,NA,208.8,-141.6
1149,appila,APPILA_S4_P2312_R2,2023,1,158.0,192.4,Wheat,NA,NA,590.0,NA,NA,212.4,-138.0
1150,appila,APPILA_S2_P1212_R1,2023,1,149.5,125.6,Lentil,NA,NA,10.0,NA,NA,7.69,-267.40999999999997
1151,appila,APPILA_S3_P2341_R3,2023,1,158.0,182.89999999999998,Canola,NA,NA,100.0,NA,NA,69.0,-271.9
1152,appila,APPILA_S3_P1234_R1,2023,1,149.5,125.6,Lentil,NA,NA,50.0,NA,NA,38.45,-236.64999999999998
1153,appila,APPILA_S1_P2312_R1,2023,1,158.0,169.89999999999998,Wheat,NA,NA,460.0,NA,NA,165.6,-162.29999999999998
1154,appila,APPILA_S4_P3123_R3,2023,1,158.0,192.4,Wheat,NA,NA,820.0,NA,NA,295.2,-55.20000000000002
1155,appila,APPILA_S2_P2121_R1,2023,1,158.0,192.4,Wheat,NA,NA,640.0,NA,NA,230.4,-120.0
1156,appila,APPILA_S6_P0000_R1,2023,1,158.0,226.4,Canola,NA,NA,110.0,NA,NA,75.89999999999999,-308.5
1157,appila,APPILA_S3_P3412_R3,2023,1,158.0,192.4,Wheat,NA,NA,660.0,NA,NA,237.6,-112.80000000000001
1158,appila,APPILA_S3_P4123_R3,2023,1,158.0,192.4,Wheat,NA,NA,610.0,NA,NA,219.6,-130.8
1159,appila,APPILA_S4_P1231_R2,2023,1,154.75,102.69999999999999,Vetch ,Oat,NA,210.0,0.0,NA,0.0,-257.45
1160,appila,APPILA_S1_P1231_R2,2023,1,149.5,125.6,Vetch ,NA,NA,0.0,NA,NA,0.0,-275.1
1161,appila,APPILA_S2_P1212_R3,2023,1,149.5,125.6,Lentil,NA,NA,0.0,NA,NA,0.0,-275.1
1162,appila,APPILA_S1_P1231_R3,2023,1,149.5,125.6,Vetch ,NA,NA,0.0,NA,NA,0.0,-275.1
1163,appila,APPILA_S2_P2121_R3,2023,1,158.0,192.4,Wheat,NA,NA,0.0,NA,NA,0.0,-350.4
1164,appila,APPILA_S2_P1212_R2,2023,1,149.5,125.6,Lentil,NA,NA,390.0,NA,NA,299.91,24.81000000000003
1165,appila,APPILA_S5_P0000_R1,2023,1,149.5,144.9,Wheat,NA,NA,510.0,NA,NA,183.6,-110.80000000000001
1166,appila,APPILA_S3_P2341_R2,2023,1,158.0,182.9,Canola,NA,NA,100.0,NA,NA,69.0,-271.9
1167,appila,APPILA_S4_P2312_R3,2023,1,158.0,192.4,Wheat,NA,NA,580.0,NA,NA,208.8,-141.6
1168,appila,APPILA_S1_P3123_R1,2023,1,158.0,169.9,Barley,NA,NA,260.0,NA,NA,80.91199999999999,-246.988
1169,appila,APPILA_S5_P0000_R2,2023,1,149.5,144.89999999999998,Wheat,NA,NA,580.0,NA,NA,208.8,-85.59999999999997
1170,wallup,WALLUP_S4_P2312_R1,2023,1,169.0,377.97,Wheat,NA,NA,4905.0,NA,NA,1765.8,1218.83
1171,wallup,WALLUP_S4_P2312_R1,2024,2,202.0,221.63400000000001,Wheat,NA,NA,2122.38,NA,NA,764.0568000000001,340.42280000000005
1172,wallup,WALLUP_S1_P1231_R3,2023,1,160.5,205.74720000000002,Lentil,NA,NA,2767.0,NA,NA,2127.823,1761.5757999999998
1173,wallup,WALLUP_S1_P1231_R3,2024,2,180.0,206.675,Wheat,NA,NA,1167.54,NA,NA,420.3144,33.639399999999966
1174,wallup,WALLUP_S1_P2312_R3,2023,1,158.0,190.47,Wheat,NA,NA,4924.0,NA,NA,1772.64,1424.17
1175,wallup,WALLUP_S1_P2312_R3,2024,2,191.0,302.634,Wheat,NA,NA,2534.41,NA,NA,912.3876,418.7536
1176,wallup,WALLUP_S2_P2341_R2,2023,1,158.0,521.3,Canola,NA,NA,2187.0,NA,NA,1509.03,829.73
1177,wallup,WALLUP_S2_P2341_R2,2024,2,191.0,214.675,Wheat,NA,NA,1153.85,NA,NA,415.386,9.711000000000013
1178,wallup,WALLUP_S3_P1234_R1,2023,1,182.5,204.3972,Vetch,NA,NA,0.0,NA,NA,0.0,-386.8972
1179,wallup,WALLUP_S3_P1234_R1,2024,2,193.5,240.74099999999999,Canola,NA,NA,1372.77,NA,NA,947.2113,512.9703000000001
1180,wallup,WALLUP_S2_P3412_R1,2023,1,169.0,377.97,Wheat,NA,NA,4704.0,NA,NA,1693.4399999999998,1146.4699999999998
1181,wallup,WALLUP_S2_P3412_R1,2024,2,191.0,227.63400000000001,Wheat,NA,NA,2144.95,NA,NA,772.1819999999999,353.5479999999999
1182,wallup,WALLUP_S1_P2312_R2,2023,1,158.0,190.47,Wheat,NA,NA,4239.0,NA,NA,1526.04,1177.57
1183,wallup,WALLUP_S1_P2312_R2,2024,2,202.0,302.634,Wheat,NA,NA,1879.07,NA,NA,676.4652,171.83119999999997
1184,wallup,WALLUP_S4_P3123_R1,2023,1,169.0,377.96999999999997,Wheat,NA,NA,4908.0,NA,NA,1766.88,1219.91
1185,wallup,WALLUP_S4_P3123_R1,2024,2,201.872,131.99,Lentil,Faba Bean,NA,334.88,NA,NA,257.52272,-76.33928000000003
1186,wallup,WALLUP_S4_P2312_R2,2023,1,169.0,377.96999999999997,Wheat,NA,NA,4927.0,NA,NA,1773.72,1226.75
1187,wallup,WALLUP_S4_P2312_R2,2024,2,191.0,221.63400000000001,Wheat,NA,NA,1686.05,NA,NA,606.978,194.34399999999994
1188,wallup,WALLUP_S3_P4123_R2,2023,1,158.0,377.96999999999997,Wheat,NA,NA,4782.0,NA,NA,1721.52,1185.55
1189,wallup,WALLUP_S3_P4123_R2,2024,2,193.5,129.3115,Vetch,NA,NA,0.0,NA,NA,0.0,-322.8115
1190,wallup,WALLUP_S5_P0000_R1,2023,1,180.0,201.47,Wheat,NA,NA,4557.0,NA,NA,1640.52,1259.05
1191,wallup,WALLUP_S5_P0000_R1,2024,2,193.5,132.52220000000003,Lentil,NA,NA,1991.42,NA,NA,1531.40198,1205.37978
1192,wallup,WALLUP_S5_P0000_R3,2023,1,169.0,201.47,Wheat,NA,NA,4019.0,NA,NA,1446.84,1076.37
1193,wallup,WALLUP_S5_P0000_R3,2024,2,204.5,132.52219999999997,Lentil,NA,NA,901.76,NA,NA,693.45344,356.43124
1194,wallup,WALLUP_S3_P4123_R3,2023,1,158.0,377.96999999999997,Wheat,NA,NA,5140.0,NA,NA,1850.4,1314.43
1195,wallup,WALLUP_S3_P4123_R3,2024,2,193.5,129.3115,Vetch,NA,NA,0.0,NA,NA,0.0,-322.8115
1196,wallup,WALLUP_S4_P1231_R2,2023,1,227.85,233.24720000000002,Lentil,fababean,NA,2694.0,0.0,NA,2071.686,1610.5888000000002
1197,wallup,WALLUP_S4_P1231_R2,2024,2,191.0,208.175,Wheat,NA,NA,1483.72,NA,NA,534.1392,134.96419999999995
1198,wallup,WALLUP_S2_P2341_R1,2023,1,147.0,521.3,Canola,NA,NA,2607.0,NA,NA,1798.83,1130.53
1199,wallup,WALLUP_S2_P2341_R1,2024,2,191.0,214.675,Wheat,NA,NA,1544.37,NA,NA,555.9731999999999,150.2981999999999
1200,wallup,WALLUP_S3_P1234_R3,2023,1,171.5,204.3972,Vetch,NA,NA,0.0,NA,NA,0.0,-375.8972
1201,wallup,WALLUP_S3_P1234_R3,2024,2,193.5,240.74099999999999,Canola,NA,NA,1366.87,NA,NA,943.1402999999998,508.8992999999998
1202,wallup,WALLUP_S4_P3123_R2,2023,1,169.0,377.96999999999997,Wheat,NA,NA,4961.0,NA,NA,1785.96,1238.99
1203,wallup,WALLUP_S4_P3123_R2,2024,2,248.07999999999998,131.99,Lentil,Faba Bean,NA,2183.2,NA,NA,1678.8808,1298.8108
1204,wallup,WALLUP_S1_P1231_R2,2023,1,171.5,205.74720000000002,Lentil,NA,NA,3036.0,NA,NA,2334.684,1957.4368000000002
1205,wallup,WALLUP_S1_P1231_R2,2024,2,180.0,206.675,Wheat,NA,NA,1027.91,NA,NA,370.0476,-16.627400000000023
1206,wallup,WALLUP_S3_P2341_R1,2023,1,147.0,521.3,Canola,NA,NA,2495.0,NA,NA,1721.55,1053.25
1207,wallup,WALLUP_S3_P2341_R1,2024,2,180.0,171.175,Wheat,NA,NA,1693.02,NA,NA,609.4871999999999,258.3121999999999
1208,wallup,WALLUP_S2_P3412_R2,2023,1,169.0,377.97,Wheat,NA,NA,4792.0,NA,NA,1725.12,1178.1499999999999
1209,wallup,WALLUP_S2_P3412_R2,2024,2,191.0,227.63400000000001,Wheat,NA,NA,2562.89,NA,NA,922.6404,504.0064
1210,wallup,WALLUP_S1_P3123_R2,2023,1,169.0,190.47,Wheat,NA,NA,4690.0,NA,NA,1688.4,1328.93
1211,wallup,WALLUP_S1_P3123_R2,2024,2,193.5,132.52219999999997,Lentil,NA,NA,1006.17,NA,NA,773.74473,447.72253
1212,wallup,WALLUP_S6_P0000_R3,2023,1,158.0,218.72,Wheat,NA,NA,4665.0,NA,NA,1679.4,1302.68
1213,wallup,WALLUP_S6_P0000_R3,2024,2,193.5,132.52220000000003,Lentil,NA,NA,1187.02,NA,NA,912.81838,586.79618
1214,wallup,WALLUP_S2_P4123_R1,2023,1,169.0,377.96999999999997,Wheat,NA,NA,4603.0,NA,NA,1657.08,1110.11
1215,wallup,WALLUP_S2_P4123_R1,2024,2,193.5,132.52219999999997,Lentil,NA,NA,1051.16,NA,NA,808.3420400000001,482.3198400000001
1216,wallup,WALLUP_S3_P3412_R1,2023,1,158.0,377.96999999999997,Wheat,NA,NA,5092.0,NA,NA,1833.12,1297.1499999999999
1217,wallup,WALLUP_S3_P3412_R1,2024,2,182.5,186.63400000000001,Wheat,NA,NA,2409.3,NA,NA,867.3480000000001,498.21400000000006
1218,wallup,WALLUP_S2_P4123_R3,2023,1,158.0,377.97,Wheat,NA,NA,4999.0,NA,NA,1799.64,1263.67
1219,wallup,WALLUP_S2_P4123_R3,2024,2,193.5,132.52219999999997,Lentil,NA,NA,1457.05,NA,NA,1120.47145,794.44925
1220,wallup,WALLUP_S2_P1234_R2,2023,1,160.5,205.74720000000002,Lentil,NA,NA,3120.0,NA,NA,2399.28,2033.0328000000002
1221,wallup,WALLUP_S2_P1234_R2,2024,2,213.0,264.741,Canola,NA,NA,128.14,NA,NA,88.41659999999999,-389.32439999999997
1222,wallup,WALLUP_S1_P3123_R3,2023,1,180.0,190.47,Wheat,NA,NA,4660.0,NA,NA,1677.6,1307.1299999999999
1223,wallup,WALLUP_S1_P3123_R3,2024,2,193.5,132.52219999999997,Lentil,NA,NA,1034.65,NA,NA,795.6458500000001,469.6236500000001
1224,wallup,WALLUP_S2_P3412_R3,2023,1,169.0,377.97,Wheat,NA,NA,4905.0,NA,NA,1765.8,1218.83
1225,wallup,WALLUP_S2_P3412_R3,2024,2,191.0,227.634,Wheat,NA,NA,2107.26,NA,NA,758.6136,339.9796
1226,wallup,WALLUP_S3_P3412_R2,2023,1,169.0,377.97,Wheat,NA,NA,4094.0,NA,NA,1473.84,926.8699999999999
1227,wallup,WALLUP_S3_P3412_R2,2024,2,193.5,186.63400000000001,Wheat,NA,NA,1607.59,NA,NA,578.7324,198.59839999999997
1228,wallup,WALLUP_S6_P0000_R1,2023,1,169.0,245.97,Wheat,NA,NA,4826.0,NA,NA,1737.36,1322.3899999999999
1229,wallup,WALLUP_S6_P0000_R1,2024,2,193.5,132.52219999999997,Lentil,NA,NA,1250.85,NA,NA,961.90365,635.88145
1230,wallup,WALLUP_S3_P1234_R2,2023,1,160.5,204.3972,Vetch,NA,NA,0.0,NA,NA,0.0,-364.8972
1231,wallup,WALLUP_S3_P1234_R2,2024,2,193.5,240.74099999999999,Canola,NA,NA,1353.9,NA,NA,934.191,499.95000000000005
1232,wallup,WALLUP_S2_P2341_R3,2023,1,147.0,521.3,Canola,NA,NA,2628.0,NA,NA,1813.32,1145.02
1233,wallup,WALLUP_S2_P2341_R3,2024,2,180.0,214.675,Wheat,NA,NA,1595.35,NA,NA,574.3259999999999,179.6509999999999
1234,wallup,WALLUP_S3_P3412_R3,2023,1,180.0,377.97,Wheat,NA,NA,5028.0,NA,NA,1810.08,1252.11
1235,wallup,WALLUP_S3_P3412_R3,2024,2,193.5,186.63400000000001,Wheat,NA,NA,2314.35,NA,NA,833.1659999999999,453.0319999999999
1236,wallup,WALLUP_S1_P1231_R1,2023,1,171.5,205.7472,Lentil,NA,NA,2427.0,NA,NA,1866.363,1489.1158
1237,wallup,WALLUP_S1_P1231_R1,2024,2,180.0,206.675,Wheat,NA,NA,1806.28,NA,NA,650.2608,263.5858
1238,wallup,WALLUP_S1_P2312_R1,2023,1,169.0,190.47,Wheat,NA,NA,4327.0,NA,NA,1557.72,1198.25
1239,wallup,WALLUP_S1_P2312_R1,2024,2,191.0,302.634,Wheat,NA,NA,2344.19,NA,NA,843.9084,350.2744
1240,wallup,WALLUP_S5_P0000_R2,2023,1,180.0,201.47,Wheat,NA,NA,4675.0,NA,NA,1683.0,1301.53
1241,wallup,WALLUP_S5_P0000_R2,2024,2,193.5,132.52219999999997,Lentil,NA,NA,1216.46,NA,NA,935.45774,609.43554
1242,wallup,WALLUP_S4_P2312_R3,2023,1,180.0,377.96999999999997,Wheat,NA,NA,4744.0,NA,NA,1707.84,1149.87
1243,wallup,WALLUP_S4_P2312_R3,2024,2,202.0,221.63400000000001,Wheat,NA,NA,2211.68,NA,NA,796.2047999999999,372.57079999999985
1244,wallup,WALLUP_S3_P2341_R2,2023,1,147.0,521.3,Canola,NA,NA,2461.0,NA,NA,1698.09,1029.79
1245,wallup,WALLUP_S3_P2341_R2,2024,2,180.0,171.175,Wheat,NA,NA,1431.13,NA,NA,515.2068,164.03180000000003
1246,wallup,WALLUP_S1_P3123_R1,2023,1,158.0,190.47,Wheat,NA,NA,4259.0,NA,NA,1533.24,1184.77
1247,wallup,WALLUP_S1_P3123_R1,2024,2,193.5,132.52219999999997,Lentil,NA,NA,796.06,NA,NA,612.17014,286.14793999999995
1248,wallup,WALLUP_S2_P1234_R1,2023,1,171.5,205.7472,Lentil,NA,NA,2670.0,NA,NA,2053.23,1675.9828
1249,wallup,WALLUP_S2_P1234_R1,2024,2,213.0,264.741,Canola,NA,NA,339.53,NA,NA,234.2757,-243.46529999999998
1250,wallup,WALLUP_S6_P0000_R2,2023,1,169.0,245.97,Wheat,NA,NA,4947.0,NA,NA,1780.9199999999998,1365.9499999999998
1251,wallup,WALLUP_S6_P0000_R2,2024,2,193.5,132.52219999999997,Lentil,NA,NA,776.74,NA,NA,597.3130600000001,271.29086000000007
1252,wallup,WALLUP_S2_P4123_R2,2023,1,169.0,377.96999999999997,Wheat,NA,NA,5203.0,NA,NA,1873.08,1326.11
1253,wallup,WALLUP_S2_P4123_R2,2024,2,204.5,132.52219999999997,Lentil,NA,NA,1240.31,NA,NA,953.79839,616.77619
1254,wallup,WALLUP_S2_P1234_R3,2023,1,160.5,205.74720000000002,Lentil,NA,NA,2149.0,NA,NA,1652.581,1286.3337999999999
1255,wallup,WALLUP_S2_P1234_R3,2024,2,202.0,264.741,Canola,NA,NA,161.37,NA,NA,111.3453,-355.3957
1256,wallup,WALLUP_S4_P3123_R3,2023,1,169.0,377.96999999999997,Wheat,NA,NA,4781.0,NA,NA,1721.16,1174.19
1257,wallup,WALLUP_S4_P3123_R3,2024,2,229.09575,131.99,Lentil,Faba Bean,NA,1423.83,NA,NA,1094.92527,733.83952
1258,wallup,WALLUP_S3_P4123_R1,2023,1,180.0,377.97,Wheat,NA,NA,4622.0,NA,NA,1663.9199999999998,1105.9499999999998
1259,wallup,WALLUP_S3_P4123_R1,2024,2,193.5,129.3115,Vetch,NA,NA,0.0,NA,NA,0.0,-322.8115
1260,wallup,WALLUP_S4_P1231_R3,2023,1,244.39999999999998,178.2472,Lentil,fababean,NA,2916.0,0.0,NA,2242.404,1819.7567999999999
1261,wallup,WALLUP_S4_P1231_R3,2024,2,191.0,208.175,Wheat,NA,NA,2453.73,NA,NA,883.3428,484.1678
1262,wallup,WALLUP_S4_P1231_R1,2023,1,245.775,205.74720000000002,Lentil,fababean,NA,3411.0,0.0,NA,2623.059,2171.5368
1263,wallup,WALLUP_S4_P1231_R1,2024,2,180.0,208.175,Wheat,NA,NA,1674.42,NA,NA,602.7912,214.6162
1264,wallup,WALLUP_S3_P2341_R3,2023,1,147.0,521.3,Canola,NA,NA,2626.0,NA,NA,1811.94,1143.64
1265,wallup,WALLUP_S3_P2341_R3,2024,2,180.0,171.175,Wheat,NA,NA,1371.62,NA,NA,493.7832,142.6082
1266,streatham,STREATHAM_S9.1_P2121_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5023.0,NA,NA,1808.28,112.41240000000016
1267,streatham,STREATHAM_S9.1_P2121_R3,2024,2,280.71471775,654.1,Canola,Field Pea,NA,2948.58871,0.0,NA,2034.5262099,1099.7114921500001
1268,streatham,STREATHAM_S9.1_P2121_R3,2025,3,230.0,1072.7083478,Wheat,NA,NA,8019.86,0.0,NA,2887.1496,1584.4412522000002
1269,streatham,STREATHAM_S9.3_P1212_R2,2023,1,395.58808999999997,1173.95,canola,field pea,NA,3175.6824,1587.8412,NA,2918.4521256,1348.9140355999996
1270,streatham,STREATHAM_S9.3_P1212_R2,2024,2,259.5,1137.8693699275361,Wheat,NA,NA,2951.739618,0.0,NA,1062.62626248,-334.7431074475362
1271,streatham,STREATHAM_S9.3_P1212_R2,2025,3,340.2735,905.10985508,Canola,Field pea,NA,3364.53,946.41,NA,2754.9814800000004,1509.5981249200001
1272,streatham,STREATHAM_S2.3_P2341_R3,2023,1,279.0,1185.3999999999999,canola,NA,NA,3843.0,NA,NA,2651.67,1187.2700000000002
1273,streatham,STREATHAM_S2.3_P2341_R3,2024,2,248.5,1078.3927757246377,Wheat,NA,NA,2954.189068,0.0,NA,1063.50806448,-263.38471124463763
1274,streatham,STREATHAM_S2.3_P2341_R3,2025,3,221.5,1000.3500637999999,Wheat,NA,NA,7201.31,0.0,NA,2592.4716,1370.6215361999998
1275,streatham,STREATHAM_S1.4_P2121_R1,2023,1,296.0,1442.3675999999998,wheat,NA,NA,5489.0,NA,NA,1976.04,237.67240000000015
1276,streatham,STREATHAM_S1.4_P2121_R1,2024,2,248.5,903.0347554347826,Canola,NA,NA,0.0,0.0,NA,0.0,-1151.5347554347827
1277,streatham,STREATHAM_S1.4_P2121_R1,2025,3,230.0,1098.6594044,Wheat,NA,NA,7269.49,0.0,NA,2617.0164,1288.3569956
1278,streatham,STREATHAM_S2.2_P3412_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4825.0,NA,NA,1737.0,41.13240000000019
1279,streatham,STREATHAM_S2.2_P3412_R3,2024,2,259.5,1105.4593119565218,Wheat,NA,NA,2595.766129,0.0,NA,934.47580644,-430.48350551652175
1280,streatham,STREATHAM_S2.2_P3412_R3,2025,3,215.5,846.0500000000001,Faba bean,NA,NA,3819.05,0.0,NA,1814.04875,752.4987499999999
1281,streatham,STREATHAM_S6.2_P2312_R3,2023,1,298.5,1200.4,canola,NA,NA,3668.0,NA,NA,2530.92,1032.02
1282,streatham,STREATHAM_S6.2_P2312_R3,2024,2,259.5,1117.1976597826088,Wheat,NA,NA,2735.77509,0.0,NA,984.8790324,-391.8186273826087
1283,streatham,STREATHAM_S6.2_P2312_R3,2025,3,215.5,716.6999999999999,Pasture,NA,NA,0.0,0.0,NA,0.0,-932.1999999999999
1284,streatham,STREATHAM_S2.1_P4123_R2,2023,1,296.0,1352.3675999999998,wheat,NA,NA,4514.0,NA,NA,1625.04,-23.327599999999848
1285,streatham,STREATHAM_S2.1_P4123_R2,2024,2,240.0,836.633,Faba bean,NA,NA,2828.282828,0.0,NA,1343.4343433,266.80134329999987
1286,streatham,STREATHAM_S2.1_P4123_R2,2025,3,232.5,979.0160870000001,Canola,NA,NA,0.0,0.0,NA,0.0,-1211.516087
1287,streatham,STREATHAM_S6.1_P2312_R2,2023,1,307.0,1275.4,canola,NA,NA,4168.0,NA,NA,2875.92,1293.52
