,plotID,errorLocation,errorType,errorMsg
974,MANANG_S4_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
975,MANANG_S4_P2341_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
976,MANANG_S4_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
977,MANANG_S7_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
978,MANANG_S7_P2312_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
979,MANANG_S7_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
980,MANANG_S3_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
981,MANANG_S3_P3123_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
982,MANANG_S3_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
983,MANANG_S5_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
984,MANANG_S5_P4123_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
985,MANANG_S5_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
986,MANANG_S12_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
987,MANANG_S12_P0000_R3,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
988,MANANG_S12_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
989,MANANG_S10.1_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
990,MANANG_S10.1_P2312_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
991,MANANG_S10.1_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
992,MANANG_S13_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
993,MANANG_S13_P0000_R3,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
994,MANANG_S13_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
995,MANANG_S8.1_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
996,MANANG_S8.1_P3123_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
997,MANANG_S8.1_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
998,MANANG_S3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
999,MANANG_S3_P2312_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1000,MANANG_S3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1001,MANANG_S8.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1002,MANANG_S8.2_P2312_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1003,MANANG_S8.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1004,MANANG_S8.2_P1231_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1005,MANANG_S8.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1006,MANANG_S1.3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1007,MANANG_S1.3_P2312_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1008,MANANG_S1.3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1009,MANANG_S13_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1010,MANANG_S13_P0000_R4,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1011,MANANG_S13_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1012,MANANG_S9_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1013,MANANG_S9_P2312_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1014,MANANG_S9_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1015,MANANG_S2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1016,MANANG_S2_P1212_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1017,MANANG_S2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1018,MANANG_S10.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1019,MANANG_S10.1_P3123_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1020,MANANG_S10.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1021,MANANG_S1.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1022,MANANG_S1.1_P3123_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1023,MANANG_S1.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1024,MANANG_S4_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1025,MANANG_S4_P1234_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1026,MANANG_S4_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1027,MANANG_S8.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1028,MANANG_S8.1_P3123_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1029,MANANG_S8.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1030,MANANG_S1.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1031,MANANG_S1.2_P2312_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1032,MANANG_S1.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1033,MANANG_S3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1034,MANANG_S3_P3123_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1035,MANANG_S3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1036,MANANG_S5_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1037,MANANG_S5_P2341_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1038,MANANG_S5_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1039,MANANG_S4_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1040,MANANG_S4_P3412_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1041,MANANG_S4_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1042,MANANG_S8.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1043,MANANG_S8.1_P2312_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1044,MANANG_S8.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1045,MANANG_S11_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1046,MANANG_S11_P2121_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1047,MANANG_S11_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1048,MANANG_S12_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1049,MANANG_S12_P0000_R4,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1050,MANANG_S12_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1051,MANANG_S8.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1052,MANANG_S8.1_P1231_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1053,MANANG_S8.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1054,MANANG_S7_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1055,MANANG_S7_P3123_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1056,MANANG_S7_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1057,MANANG_S9_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1058,MANANG_S9_P3123_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1059,MANANG_S9_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1060,MANANG_S13_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1061,MANANG_S13_P0000_R5,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1062,MANANG_S13_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1063,MANANG_S1.3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1064,MANANG_S1.3_P3123_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1065,MANANG_S1.3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1066,MANANG_S13_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1067,MANANG_S13_P0000_R6,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1068,MANANG_S13_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1069,MANANG_S10.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1070,MANANG_S10.1_P2312_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1071,MANANG_S10.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1072,MANANG_S7_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1073,MANANG_S7_P2312_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1074,MANANG_S7_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1075,MANANG_S12_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1076,MANANG_S12_P0000_R5,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1077,MANANG_S12_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1078,MANANG_S4_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1079,MANANG_S4_P4123_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1080,MANANG_S4_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1081,MANANG_S6_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1082,MANANG_S6_P1111_R3,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1083,MANANG_S6_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1084,MANANG_S1.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1085,MANANG_S1.1_P1231_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1086,MANANG_S1.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1087,MANANG_S1.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1088,MANANG_S1.2_P3123_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1089,MANANG_S1.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1090,MANANG_S5_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1091,MANANG_S5_P1234_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1092,MANANG_S5_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1093,MANANG_S1.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1094,MANANG_S1.1_P2312_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1095,MANANG_S1.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1096,MANANG_S12_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1097,MANANG_S12_P0000_R6,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1098,MANANG_S12_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1099,MANANG_S6_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1100,MANANG_S6_P1111_R4,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1101,MANANG_S6_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1102,MANANG_S10.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1103,MANANG_S10.1_P1231_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1104,MANANG_S10.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1105,MANANG_S8.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1106,MANANG_S8.2_P3123_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1107,MANANG_S8.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1108,MANANG_S3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1109,MANANG_S3_P1231_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1110,MANANG_S3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1111,MANANG_S1.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1112,MANANG_S1.2_P1231_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1113,MANANG_S1.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1114,MANANG_S1.3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1115,MANANG_S1.3_P1231_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1116,MANANG_S1.3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1117,MANANG_S2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1118,MANANG_S2_P2121_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1119,MANANG_S2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1120,MANANG_S5_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1121,MANANG_S5_P3412_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1122,MANANG_S5_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1123,MANANG_S7_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1124,MANANG_S7_P1231_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1125,MANANG_S7_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1126,MANANG_S5_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1127,MANANG_S5_P4123_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1128,MANANG_S5_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1129,MANANG_S10.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1130,MANANG_S10.2_P2312_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1131,MANANG_S10.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1132,MANANG_S9_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1133,MANANG_S9_P1231_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1134,MANANG_S9_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1135,MANANG_S4_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1136,MANANG_S4_P2341_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1137,MANANG_S4_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1138,MANANG_S10.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1139,MANANG_S10.2_P3123_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1140,MANANG_S10.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1141,MANANG_S10.2_P1231_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1142,MANANG_S10.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1143,MANANG_S11_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1144,MANANG_S11_P1212_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1145,MANANG_S11_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1146,MANANG_S10.2_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1147,MANANG_S10.2_P1231_R3,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1148,MANANG_S10.2_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1149,MANANG_S8.1_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1150,MANANG_S8.1_P2312_R3,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1151,MANANG_S8.1_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
1152,MANANG_S7_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
