plotID,year,month,day,name,unitsAppliedKgOrLitres,appliedAmount,comments
STREATHAM_S8_P2312_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S8_P2312_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S8_P2312_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S8_P3123_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S8_P3123_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S8_P3123_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S9.1_P1212_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S9.1_P1212_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S9.1_P1212_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S9.1_P2121_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S9.1_P2121_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S9.1_P2121_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S9.2_P1212_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S9.2_P1212_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S9.2_P1212_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S9.2_P2121_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S9.2_P2121_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S9.2_P2121_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S9.3_P1212_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S9.3_P1212_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S9.3_P1212_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S9.3_P2121_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S9.3_P2121_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S9.3_P2121_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S1.1_P2121_R1,2023,5,2,Avadex Xtra,L,3,IBS - 
STREATHAM_S1.1_P2121_R2,2023,5,2,Avadex Xtra,L,3,IBS - 
STREATHAM_S1.1_P2121_R3,2023,5,2,Avadex Xtra,L,3,IBS - 
STREATHAM_S1.2_P2121_R1,2023,5,2,Avadex Xtra,L,3,IBS - 
STREATHAM_S1.2_P2121_R2,2023,5,2,Avadex Xtra,L,3,IBS - 
STREATHAM_S1.2_P2121_R3,2023,5,2,Avadex Xtra,L,3,IBS - 
