plotID,year,month,day,name,unitsAppliedKgOrLitres,appliedAmount,comments
MANANG_S3_P1231_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S3_P2312_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S3_P2312_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S3_P2312_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S3_P3123_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S3_P3123_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S3_P3123_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S4_P1234_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S4_P1234_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S4_P1234_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S4_P2341_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S4_P2341_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S4_P2341_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S4_P3412_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S4_P3412_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S4_P3412_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S4_P4123_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S4_P4123_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S4_P4123_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S5_P1234_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S5_P1234_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S5_P1234_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S5_P2341_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S5_P2341_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S5_P2341_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S5_P3412_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S5_P3412_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S5_P3412_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S5_P4123_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S5_P4123_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S5_P4123_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S6_P1111_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S6_P1111_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S6_P1111_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S6_P1111_R4,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S6_P1111_R5,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S6_P1111_R6,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S7_P1231_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S7_P1231_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S7_P1231_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S7_P2312_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S7_P2312_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S7_P2312_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S7_P3123_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S7_P3123_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S7_P3123_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S8.1_P1231_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S8.1_P1231_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S8.1_P1231_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S8.1_P2312_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S8.1_P2312_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S8.1_P2312_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S8.1_P3123_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S8.1_P3123_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S8.1_P3123_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S8.2_P1231_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S8.2_P1231_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S8.2_P1231_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S8.2_P2312_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S8.2_P2312_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S8.2_P2312_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S8.2_P3123_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S8.2_P3123_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S8.2_P3123_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S9_P1231_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S9_P1231_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S9_P1231_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S9_P2312_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S9_P2312_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S9_P2312_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S9_P3123_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S9_P3123_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S9_P3123_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.1_P1231_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.1_P1231_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.1_P1231_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.1_P1231_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.1_P1231_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.1_P1231_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.1_P2312_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.1_P2312_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.1_P2312_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.1_P2312_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.1_P2312_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.1_P2312_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.1_P3123_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.1_P3123_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.1_P3123_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.1_P3123_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.1_P3123_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.1_P3123_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.2_P1231_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.2_P1231_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.2_P1231_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.2_P1231_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.2_P1231_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.2_P1231_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.2_P2312_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.2_P2312_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.2_P2312_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.2_P2312_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.2_P2312_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.2_P2312_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.2_P3123_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.2_P3123_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.2_P3123_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.2_P3123_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.2_P3123_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.2_P3123_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.3_P1231_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.3_P1231_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.3_P1231_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.3_P1231_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.3_P1231_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.3_P1231_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.3_P2312_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.3_P2312_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.3_P2312_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.3_P2312_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.3_P2312_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.3_P2312_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.3_P3123_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.3_P3123_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.3_P3123_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.3_P3123_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S1.3_P3123_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S1.3_P3123_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S10.1_P1231_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S10.1_P1231_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S10.1_P1231_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S10.1_P1231_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S10.1_P1231_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S10.1_P1231_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S10.1_P2312_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S10.1_P2312_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S10.1_P2312_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S10.1_P2312_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S10.1_P2312_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S10.1_P2312_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S10.1_P3123_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S10.1_P3123_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S10.1_P3123_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S10.1_P3123_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S10.1_P3123_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S10.1_P3123_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S10.2_P1231_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S10.2_P1231_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S10.2_P1231_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S10.2_P1231_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S10.2_P1231_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S10.2_P1231_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S10.2_P2312_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S10.2_P2312_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S10.2_P2312_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S10.2_P2312_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S10.2_P2312_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S10.2_P2312_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S10.2_P3123_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S10.2_P3123_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S10.2_P3123_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S10.2_P3123_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S10.2_P3123_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S10.2_P3123_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S11_P1212_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S11_P1212_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S11_P1212_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S11_P1212_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S11_P1212_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S11_P1212_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S11_P2121_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S11_P2121_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S11_P2121_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S11_P2121_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S11_P2121_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S11_P2121_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S12_P0000_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S12_P0000_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S12_P0000_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S12_P0000_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S12_P0000_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S12_P0000_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S12_P0000_R4,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S12_P0000_R4,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S12_P0000_R5,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S12_P0000_R5,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S12_P0000_R6,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S12_P0000_R6,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S12_P0000_R7,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S12_P0000_R7,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S12_P0000_R8,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S12_P0000_R8,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S12_P0000_R9,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S12_P0000_R9,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S13_P0000_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S13_P0000_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S13_P0000_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S13_P0000_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S13_P0000_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S13_P0000_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S13_P0000_R4,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S13_P0000_R4,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S13_P0000_R5,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S13_P0000_R5,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S13_P0000_R6,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S13_P0000_R6,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S13_P0000_R7,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S13_P0000_R7,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S13_P0000_R8,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S13_P0000_R8,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S13_P0000_R9,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S13_P0000_R9,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S2_P1212_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S2_P1212_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S2_P1212_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S2_P1212_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S2_P1212_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S2_P1212_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S2_P2121_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S2_P2121_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S2_P2121_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S2_P2121_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S2_P2121_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S2_P2121_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S3_P1231_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S3_P1231_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S3_P1231_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S3_P1231_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S3_P1231_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S3_P1231_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S3_P2312_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S3_P2312_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S3_P2312_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S3_P2312_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S3_P2312_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S3_P2312_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S3_P3123_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S3_P3123_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S3_P3123_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S3_P3123_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S3_P3123_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S3_P3123_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S4_P1234_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S4_P1234_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S4_P1234_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S4_P1234_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S4_P1234_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S4_P1234_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S4_P2341_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S4_P2341_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S4_P2341_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S4_P2341_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S4_P2341_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S4_P2341_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S4_P3412_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S4_P3412_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S4_P3412_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S4_P3412_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S4_P3412_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S4_P3412_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S4_P4123_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S4_P4123_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S4_P4123_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S4_P4123_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S4_P4123_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S4_P4123_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S5_P1234_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S5_P1234_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S5_P1234_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S5_P1234_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S5_P1234_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
