,site,plot,year,annual_plot_operational_costs_dollars,annual_plot_material_input_costs_dollars,annual_plot_revenue_dollars,annual_plot_gross_margin_dollars
1144,streatham,STREATHAM_S11_P0000_R6,2023,212.5,1225.4225,0.0,-1437.9225
1145,streatham,STREATHAM_S7_P1234_R2,2023,226.5,961.9,0.0,-1188.4
1146,streatham,STREATHAM_S9.1_P2121_R1,2024,80.0,0.0,2047.32,1967.32
1147,streatham,STREATHAM_S9.1_P2121_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1148,streatham,STREATHAM_S6.2_P3123_R3,2024,80.0,0.0,1474.11,1394.11
1149,streatham,STREATHAM_S6.2_P3123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1150,streatham,STREATHAM_S3_P1234_R1,2023,292.5,1266.515,1189.0800000000002,-369.93499999999995
1151,streatham,STREATHAM_S5_P3123_R2,2024,80.0,0.0,1841.044,1761.044
1152,streatham,STREATHAM_S5_P3123_R2,2023,205.0,1354.4699999999998,0.0,-1559.4699999999998
1153,streatham,STREATHAM_S13_P0000_R4,2023,226.5,961.9,0.0,-1188.4
1154,streatham,STREATHAM_S5_P3123_R1,2024,80.0,0.0,2050.538,1970.538
1155,streatham,STREATHAM_S5_P3123_R1,2023,205.0,1354.4699999999998,0.0,-1559.4699999999998
1156,streatham,STREATHAM_S5_P2312_R2,2024,80.0,0.0,1795.86,1715.86
1157,streatham,STREATHAM_S5_P2312_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1158,streatham,STREATHAM_S4_P2312_R2,2023,307.0,1275.565,2581.922,999.357
1159,streatham,STREATHAM_S2.4_P2341_R3,2023,307.0,1315.565,2785.938,1163.373
1160,streatham,STREATHAM_S12_P0000_R1,2024,80.0,0.0,1592.5800000000002,1512.5800000000002
1161,streatham,STREATHAM_S12_P0000_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1162,streatham,STREATHAM_S6.2_P2312_R3,2023,298.5,1200.565,2281.496,782.431
1163,streatham,STREATHAM_S2.2_P2341_R2,2023,307.0,1275.565,2762.924,1180.359
1164,streatham,STREATHAM_S11_P0000_R8,2024,80.0,0.0,1546.92,1466.92
1165,streatham,STREATHAM_S11_P0000_R8,2023,212.5,1225.4225,0.0,-1437.9225
1166,streatham,STREATHAM_S1.2_P2121_R2,2024,80.0,0.0,2000.46,1920.46
1167,streatham,STREATHAM_S1.2_P2121_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1168,streatham,STREATHAM_S3_P4123_R1,2024,80.0,0.0,1928.85,1848.85
1169,streatham,STREATHAM_S3_P4123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1170,streatham,STREATHAM_S6.1_P2312_R2,2023,307.0,1275.565,2592.496,1009.931
1171,streatham,STREATHAM_S12_P0000_R7,2024,80.0,0.0,1668.15,1588.15
1172,streatham,STREATHAM_S12_P0000_R7,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1173,streatham,STREATHAM_S4_P1231_R1,2024,80.0,0.0,0.0,-80.0
1174,streatham,STREATHAM_S4_P1231_R1,2023,168.5,994.926,0.0,-1163.426
1175,streatham,STREATHAM_S2.3_P3412_R2,2024,80.0,0.0,1551.0,1471.0
1176,streatham,STREATHAM_S2.3_P3412_R2,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1177,streatham,STREATHAM_S1.4_P2121_R1,2024,80.0,0.0,1811.37,1731.37
1178,streatham,STREATHAM_S1.4_P2121_R1,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
1179,streatham,STREATHAM_S9.2_P2121_R2,2024,80.0,0.0,1608.75,1528.75
1180,streatham,STREATHAM_S9.2_P2121_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1181,streatham,STREATHAM_S1.4_P1212_R3,2023,307.0,1315.565,2775.364,1152.799
1182,streatham,STREATHAM_S11_P0000_R3,2024,80.0,0.0,1525.8,1445.8
1183,streatham,STREATHAM_S11_P0000_R3,2023,212.5,1225.4225,0.0,-1437.9225
1184,streatham,STREATHAM_S9.2_P2121_R1,2024,80.0,0.0,1632.84,1552.84
1185,streatham,STREATHAM_S9.2_P2121_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1186,streatham,STREATHAM_S5_P2312_R1,2024,80.0,0.0,1702.47,1622.47
1187,streatham,STREATHAM_S5_P2312_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1188,streatham,STREATHAM_S2.2_P3412_R3,2024,80.0,0.0,1592.25,1512.25
1189,streatham,STREATHAM_S2.2_P3412_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1190,streatham,STREATHAM_S7_P3412_R1,2023,307.0,1275.565,2578.812,996.2469999999998
1191,streatham,STREATHAM_S9.2_P2121_R3,2024,80.0,0.0,1341.78,1261.78
1192,streatham,STREATHAM_S9.2_P2121_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1193,streatham,STREATHAM_S12_P0000_R4,2024,80.0,0.0,1829.52,1749.52
1194,streatham,STREATHAM_S12_P0000_R4,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1195,streatham,STREATHAM_S1.1_P2121_R1,2024,80.0,0.0,1961.19,1881.19
1196,streatham,STREATHAM_S1.1_P2121_R1,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1197,streatham,STREATHAM_S1.2_P1212_R3,2023,307.0,1275.565,2361.734,779.1689999999999
1198,streatham,STREATHAM_S12_P0000_R5,2024,80.0,0.0,1554.96,1474.96
1199,streatham,STREATHAM_S12_P0000_R5,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1200,streatham,STREATHAM_S8_P3123_R2,2024,80.0,0.0,1897.5,1817.5
1201,streatham,STREATHAM_S8_P3123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1202,streatham,STREATHAM_S2.3_P4123_R2,2024,80.0,0.0,1638.45,1558.45
1203,streatham,STREATHAM_S2.3_P4123_R2,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1204,streatham,STREATHAM_S12_P0000_R6,2024,80.0,0.0,1605.45,1525.45
1205,streatham,STREATHAM_S12_P0000_R6,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1206,streatham,STREATHAM_S2.1_P2341_R2,2023,307.0,1225.565,2576.324,1043.759
1207,streatham,STREATHAM_S4_P3123_R3,2024,80.0,0.0,1794.5400000000002,1714.5400000000002
1208,streatham,STREATHAM_S4_P3123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1209,streatham,STREATHAM_S6.2_P3123_R2,2024,80.0,0.0,1982.97,1902.97
1210,streatham,STREATHAM_S6.2_P3123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1211,streatham,STREATHAM_S2.3_P3412_R1,2024,80.0,0.0,1283.37,1203.37
1212,streatham,STREATHAM_S2.3_P3412_R1,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1213,streatham,STREATHAM_S8_P1231_R3,2023,248.5,994.926,0.0,-1243.426
1214,streatham,STREATHAM_S11_P0000_R4,2024,80.0,0.0,1616.22,1536.22
1215,streatham,STREATHAM_S11_P0000_R4,2023,212.5,1225.4225,0.0,-1437.9225
1216,streatham,STREATHAM_S1.1_P2121_R3,2024,80.0,0.0,1730.19,1650.19
1217,streatham,STREATHAM_S1.1_P2121_R3,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1218,streatham,STREATHAM_S1.2_P2121_R1,2024,80.0,0.0,1995.51,1915.51
1219,streatham,STREATHAM_S1.2_P2121_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1220,streatham,STREATHAM_S11_P0000_R7,2024,80.0,0.0,1477.62,1397.62
1221,streatham,STREATHAM_S11_P0000_R7,2023,212.5,1225.4225,0.0,-1437.9225
1222,streatham,STREATHAM_S9.3_P1212_R3,2023,276.5,1174.115,2935.218,1484.6029999999998
1223,streatham,STREATHAM_S6.1_P3123_R3,2024,80.0,0.0,1903.11,1823.11
1224,streatham,STREATHAM_S6.1_P3123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1225,streatham,STREATHAM_S3_P3412_R3,2023,307.0,1275.565,2440.106,857.5410000000002
1226,streatham,STREATHAM_S11_P0000_R2,2024,80.0,0.0,1523.82,1443.82
1227,streatham,STREATHAM_S11_P0000_R2,2023,212.5,1225.4225,0.0,-1437.9225
1228,streatham,STREATHAM_S9.2_P1212_R3,2023,276.5,1124.115,0.0,-1400.615
1229,streatham,STREATHAM_S2.4_P4123_R1,2024,80.0,0.0,1934.46,1854.46
1230,streatham,STREATHAM_S2.4_P4123_R1,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
1231,streatham,STREATHAM_S2.3_P4123_R3,2024,80.0,0.0,1920.27,1840.27
1232,streatham,STREATHAM_S2.3_P4123_R3,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1233,streatham,STREATHAM_S1.1_P1212_R1,2023,307.0,1225.565,2729.958,1197.393
1234,streatham,STREATHAM_S1.3_P1212_R1,2023,279.0,1160.5649999999998,2420.824,981.2590000000002
1235,streatham,STREATHAM_S12_P0000_R8,2024,80.0,0.0,1762.2,1682.2
1236,streatham,STREATHAM_S12_P0000_R8,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1237,streatham,STREATHAM_S6.2_P2312_R1,2023,307.0,1275.565,2705.078,1122.513
1238,streatham,STREATHAM_S1.3_P2121_R3,2024,80.0,0.0,1439.13,1359.13
1239,streatham,STREATHAM_S1.3_P2121_R3,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1240,streatham,STREATHAM_S6.1_P1231_R1,2023,226.5,961.9,0.0,-1188.4
1241,streatham,STREATHAM_S5_P1231_R3,2023,307.0,1275.565,2907.228,1324.663
1242,streatham,STREATHAM_S5_P1231_R2,2023,307.0,1275.565,2909.094,1326.529
1243,streatham,STREATHAM_S9.3_P2121_R2,2024,80.0,0.0,1722.93,1642.93
1244,streatham,STREATHAM_S9.3_P2121_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1245,appila,APPILA_S1_P3123_R2,2023,158.0,169.9,65.56,-262.34000000000003
1246,appila,APPILA_S4_P1231_R3,2023,149.5,102.69999999999999,0.0,-252.2
1247,appila,APPILA_S4_P2312_R3,2023,158.0,192.39999999999998,191.4,-158.99999999999997
1248,appila,APPILA_S6_P0000_R2,2023,158.0,226.39999999999998,62.2,-322.2
1249,appila,APPILA_S3_P1234_R1,2023,149.5,125.6,32.5,-242.6
1250,appila,APPILA_S1_P2312_R2,2023,158.0,169.9,181.5,-146.4
1251,appila,APPILA_S1_P3123_R1,2023,158.0,169.89999999999998,77.47999999999999,-250.42
1252,appila,APPILA_S1_P3123_R3,2023,158.0,169.89999999999998,131.12,-196.77999999999997
1253,appila,APPILA_S4_P3123_R2,2023,158.0,192.39999999999998,191.4,-158.99999999999997
1254,appila,APPILA_S3_P3412_R1,2023,158.0,192.4,181.5,-168.9
1255,appila,APPILA_S2_P1212_R2,2023,149.5,125.6,253.5,-21.599999999999994
1256,appila,APPILA_S2_P1212_R3,2023,149.5,125.6,0.0,-275.1
1257,appila,APPILA_S4_P3123_R1,2023,158.0,192.4,0.0,-350.4
1258,appila,APPILA_S5_P0000_R3,2023,149.5,144.9,181.5,-112.9
1259,appila,APPILA_S3_P4123_R2,2023,158.0,192.39999999999998,207.9,-142.49999999999997
1260,appila,APPILA_S1_P1231_R2,2023,149.5,125.6,0.0,-275.1
1261,appila,APPILA_S4_P2312_R2,2023,158.0,192.4,194.7,-155.70000000000002
1262,appila,APPILA_S6_P0000_R1,2023,158.0,226.4,68.42,-315.98
1263,appila,APPILA_S5_P0000_R2,2023,149.5,144.9,191.4,-103.0
1264,appila,APPILA_S1_P2312_R3,2023,158.0,169.89999999999998,224.4,-103.49999999999997
1265,appila,APPILA_S4_P3123_R3,2023,158.0,192.39999999999998,270.6,-79.79999999999995
1266,appila,APPILA_S3_P4123_R1,2023,158.0,192.39999999999998,181.5,-168.89999999999998
1267,appila,APPILA_S1_P1231_R1,2023,149.5,125.6,0.0,-275.1
1268,appila,APPILA_S3_P1234_R2,2023,149.5,125.6,26.0,-249.1
1269,appila,APPILA_S4_P2312_R1,2023,158.0,192.39999999999998,194.7,-155.7
1270,appila,APPILA_S3_P2341_R2,2023,158.0,182.89999999999998,62.2,-278.7
1271,appila,APPILA_S2_P1212_R1,2023,149.5,125.60000000000001,6.5,-268.6
1272,appila,APPILA_S2_P2121_R3,2023,158.0,192.4,0.0,-350.4
1273,appila,APPILA_S3_P1234_R3,2023,149.5,125.6,13.0,-262.1
1274,appila,APPILA_S2_P2121_R1,2023,158.0,192.4,211.2,-139.20000000000002
1275,appila,APPILA_S3_P3412_R2,2023,158.0,192.4,240.9,-109.5
1276,appila,APPILA_S6_P0000_R3,2023,158.0,226.4,37.32,-347.08000000000004
1277,appila,APPILA_S4_P1231_R2,2023,149.5,102.7,0.0,-252.2
1278,appila,APPILA_S3_P2341_R3,2023,158.0,182.89999999999998,62.2,-278.7
1279,appila,APPILA_S3_P3412_R3,2023,158.0,192.39999999999998,217.8,-132.59999999999997
1280,appila,APPILA_S1_P1231_R3,2023,149.5,125.6,0.0,-275.1
1281,appila,APPILA_S1_P2312_R1,2023,158.0,169.89999999999998,151.8,-176.09999999999997
1282,appila,APPILA_S3_P4123_R3,2023,158.0,192.39999999999998,201.3,-149.09999999999997
1283,appila,APPILA_S3_P2341_R1,2023,158.0,182.89999999999998,0.0,-340.9
1284,appila,APPILA_S5_P0000_R1,2023,149.5,144.89999999999998,168.3,-126.09999999999997
1285,appila,APPILA_S2_P2121_R2,2023,158.0,192.39999999999998,214.5,-135.89999999999998
1286,appila,APPILA_S4_P1231_R1,2023,149.5,102.69999999999999,0.0,-252.2
