,site,plot,year,annual_plot_operational_costs_dollars,annual_plot_material_input_costs_dollars,annual_plot_revenue_dollars,annual_plot_gross_margin_dollars
867,streatham,STREATHAM_S11_P0000_R7,2023,212.5,1225.4225,0.0,-1437.9225
868,streatham,STREATHAM_S1.3_P2121_R3,2024,80.0,0.0,1439.13,1359.13
869,streatham,STREATHAM_S1.3_P2121_R3,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
870,streatham,STREATHAM_S1.2_P1212_R2,2023,307.0,1275.565,2679.576,1097.011
871,streatham,STREATHAM_S3_P3412_R1,2023,307.0,1275.565,2663.404,1080.839
872,streatham,STREATHAM_S2.3_P4123_R3,2024,80.0,0.0,1920.27,1840.27
873,streatham,STREATHAM_S2.3_P4123_R3,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
874,streatham,STREATHAM_S8_P1231_R2,2023,248.5,994.926,0.0,-1243.426
875,streatham,STREATHAM_S10_P1212_R1,2023,276.5,1124.115,2735.556,1334.941
876,streatham,STREATHAM_S2.1_P3412_R3,2024,80.0,0.0,1609.41,1529.41
877,streatham,STREATHAM_S2.1_P3412_R3,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
878,streatham,STREATHAM_S7_P2341_R3,2023,226.5,961.9,0.0,-1188.4
879,streatham,STREATHAM_S7_P2341_R1,2023,226.5,961.9,0.0,-1188.4
880,streatham,STREATHAM_S2.3_P1234_R2,2023,281.5,1241.7175,1016.28,-506.9375
881,streatham,STREATHAM_S2.3_P2341_R3,2023,279.0,1185.5649999999998,2390.346,925.7810000000002
882,streatham,STREATHAM_S9.3_P2121_R1,2024,80.0,0.0,1906.74,1826.74
883,streatham,STREATHAM_S9.3_P2121_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
884,streatham,STREATHAM_S3_P4123_R3,2024,80.0,0.0,2186.9100000000003,2106.9100000000003
885,streatham,STREATHAM_S3_P4123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
886,streatham,STREATHAM_S7_P1234_R2,2023,226.5,961.9,0.0,-1188.4
887,streatham,STREATHAM_S6.2_P3123_R3,2024,80.0,0.0,1474.11,1394.11
888,streatham,STREATHAM_S6.2_P3123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
889,streatham,STREATHAM_S2.2_P3412_R1,2024,80.0,0.0,1930.83,1850.83
890,streatham,STREATHAM_S2.2_P3412_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
891,streatham,STREATHAM_S2.1_P2341_R2,2023,307.0,1225.565,2576.324,1043.759
892,streatham,STREATHAM_S7_P3412_R1,2023,307.0,1275.565,2578.812,996.2469999999998
893,streatham,STREATHAM_S12_P0000_R7,2024,80.0,0.0,1668.15,1588.15
894,streatham,STREATHAM_S12_P0000_R7,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
895,streatham,STREATHAM_S1.4_P1212_R2,2023,307.0,1315.565,267.46,-1355.105
896,streatham,STREATHAM_S2.4_P1234_R2,2023,292.5,1266.515,1542.24,-16.77500000000009
897,streatham,STREATHAM_S2.3_P3412_R2,2024,80.0,0.0,1551.0,1471.0
898,streatham,STREATHAM_S2.3_P3412_R2,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
899,streatham,STREATHAM_S3_P3412_R2,2023,307.0,1275.565,2822.636,1240.071
900,streatham,STREATHAM_S1.4_P1212_R3,2023,307.0,1315.565,2775.364,1152.799
901,streatham,STREATHAM_S1.1_P2121_R2,2024,80.0,0.0,1815.0,1735.0
902,streatham,STREATHAM_S1.1_P2121_R2,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
903,streatham,STREATHAM_S8_P2312_R3,2023,307.0,1275.565,2598.716,1016.1509999999998
904,streatham,STREATHAM_S2.3_P1234_R1,2023,281.5,1241.7175,1388.88,-134.33749999999986
905,streatham,STREATHAM_S13_P0000_R6,2023,226.5,961.9,0.0,-1188.4
906,streatham,STREATHAM_S2.4_P4123_R1,2024,80.0,0.0,1934.46,1854.46
907,streatham,STREATHAM_S2.4_P4123_R1,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
908,streatham,STREATHAM_S8_P2312_R2,2023,307.0,1275.565,2795.268,1212.703
909,streatham,STREATHAM_S1.3_P1212_R2,2023,279.0,1160.5649999999998,2524.076,1084.5110000000002
910,streatham,STREATHAM_S12_P0000_R1,2024,80.0,0.0,1592.5800000000002,1512.5800000000002
911,streatham,STREATHAM_S12_P0000_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
912,streatham,STREATHAM_S8_P3123_R1,2024,80.0,0.0,1674.75,1594.75
913,streatham,STREATHAM_S8_P3123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
914,streatham,STREATHAM_S6.2_P1231_R3,2023,226.5,961.9,0.0,-1188.4
915,streatham,STREATHAM_S1.4_P2121_R1,2024,80.0,0.0,1811.37,1731.37
916,streatham,STREATHAM_S1.4_P2121_R1,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
917,streatham,STREATHAM_S4_P2312_R3,2023,307.0,1275.565,2594.984,1012.4189999999999
918,streatham,STREATHAM_S7_P3412_R3,2023,307.0,1275.565,2575.702,993.1370000000002
919,streatham,STREATHAM_S2.2_P3412_R3,2024,80.0,0.0,1592.25,1512.25
920,streatham,STREATHAM_S2.2_P3412_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
921,streatham,STREATHAM_S11_P0000_R1,2024,80.0,0.0,1560.78,1480.78
922,streatham,STREATHAM_S11_P0000_R1,2023,212.5,1225.4225,0.0,-1437.9225
923,streatham,STREATHAM_S13_P0000_R5,2023,226.5,961.9,0.0,-1188.4
924,streatham,STREATHAM_S8_P3123_R3,2024,80.0,0.0,1766.16,1686.16
925,streatham,STREATHAM_S8_P3123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
926,streatham,STREATHAM_S2.1_P3412_R1,2024,80.0,0.0,1795.2,1715.2
927,streatham,STREATHAM_S2.1_P3412_R1,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
928,streatham,STREATHAM_S8_P1231_R1,2023,248.5,994.926,0.0,-1243.426
929,streatham,STREATHAM_S6.1_P1231_R2,2023,226.5,961.9,0.0,-1188.4
930,streatham,STREATHAM_S9.3_P1212_R3,2023,276.5,1174.115,2935.218,1484.6029999999998
931,streatham,STREATHAM_S2.2_P4123_R1,2024,80.0,0.0,1884.96,1804.96
932,streatham,STREATHAM_S2.2_P4123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
933,streatham,STREATHAM_S3_P1234_R1,2023,292.5,1266.515,1189.0800000000002,-369.93499999999995
934,streatham,STREATHAM_S5_P3123_R1,2024,80.0,0.0,2050.538,1970.538
935,streatham,STREATHAM_S5_P3123_R1,2023,205.0,1354.4699999999998,0.0,-1559.4699999999998
936,streatham,STREATHAM_S4_P1231_R2,2024,80.0,0.0,0.0,-80.0
937,streatham,STREATHAM_S4_P1231_R2,2023,168.5,994.926,0.0,-1163.426
938,streatham,STREATHAM_S6.2_P2312_R2,2023,307.0,1275.565,2568.86,986.2950000000001
939,streatham,STREATHAM_S1.3_P2121_R1,2024,80.0,0.0,1446.72,1366.72
940,streatham,STREATHAM_S1.3_P2121_R1,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
941,streatham,STREATHAM_S6.2_P3123_R2,2024,80.0,0.0,1982.97,1902.97
942,streatham,STREATHAM_S6.2_P3123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
943,streatham,STREATHAM_S7_P1234_R1,2023,226.5,961.9,0.0,-1188.4
944,streatham,STREATHAM_S4_P1231_R1,2024,80.0,0.0,0.0,-80.0
945,streatham,STREATHAM_S4_P1231_R1,2023,168.5,994.926,0.0,-1163.426
946,streatham,STREATHAM_S7_P2341_R2,2023,226.5,961.9,0.0,-1188.4
947,streatham,STREATHAM_S2.2_P4123_R3,2024,80.0,0.0,1785.3000000000002,1705.3000000000002
948,streatham,STREATHAM_S2.2_P4123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
949,streatham,STREATHAM_S2.4_P3412_R2,2024,80.0,0.0,1596.21,1516.21
950,streatham,STREATHAM_S2.4_P3412_R2,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
951,streatham,STREATHAM_S9.2_P1212_R1,2023,276.5,1124.115,0.0,-1400.615
952,streatham,STREATHAM_S10_P2121_R2,2024,80.0,0.0,1187.34,1107.34
953,streatham,STREATHAM_S10_P2121_R2,2023,177.0,1090.8799999999999,0.0,-1267.8799999999999
954,streatham,STREATHAM_S9.1_P2121_R3,2024,80.0,0.0,1657.59,1577.59
955,streatham,STREATHAM_S9.1_P2121_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
956,streatham,STREATHAM_S8_P3123_R2,2024,80.0,0.0,1897.5,1817.5
957,streatham,STREATHAM_S8_P3123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
958,streatham,STREATHAM_S2.1_P2341_R1,2023,307.0,1225.565,2690.772,1158.2069999999999
959,streatham,STREATHAM_S9.2_P2121_R2,2024,80.0,0.0,1608.75,1528.75
960,streatham,STREATHAM_S9.2_P2121_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
961,streatham,STREATHAM_S1.1_P1212_R2,2023,307.0,1225.565,2480.536,947.971
962,streatham,STREATHAM_S6.1_P3123_R2,2024,80.0,0.0,1719.96,1639.96
963,streatham,STREATHAM_S6.1_P3123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
964,streatham,STREATHAM_S3_P4123_R2,2024,80.0,0.0,2029.17,1949.17
965,streatham,STREATHAM_S3_P4123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
966,streatham,STREATHAM_S4_P3123_R1,2024,80.0,0.0,1813.35,1733.35
967,streatham,STREATHAM_S4_P3123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
968,streatham,STREATHAM_S5_P1231_R2,2023,307.0,1275.565,2909.094,1326.529
969,streatham,STREATHAM_S11_P0000_R5,2024,80.0,0.0,1633.38,1553.38
970,streatham,STREATHAM_S11_P0000_R5,2023,212.5,1225.4225,0.0,-1437.9225
971,streatham,STREATHAM_S13_P0000_R9,2023,226.5,961.9,0.0,-1188.4
972,streatham,STREATHAM_S1.4_P2121_R3,2024,80.0,0.0,1623.6,1543.6
973,streatham,STREATHAM_S1.4_P2121_R3,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
974,streatham,STREATHAM_S2.3_P3412_R3,2024,80.0,0.0,1623.6,1543.6
975,streatham,STREATHAM_S2.3_P3412_R3,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
976,streatham,STREATHAM_S2.1_P3412_R2,2024,80.0,0.0,1874.73,1794.73
977,streatham,STREATHAM_S2.1_P3412_R2,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
978,streatham,STREATHAM_S6.1_P2312_R2,2023,307.0,1275.565,2592.496,1009.931
979,streatham,STREATHAM_S13_P0000_R4,2023,226.5,961.9,0.0,-1188.4
980,streatham,STREATHAM_S3_P1234_R3,2023,292.5,1266.515,1589.7600000000002,30.74500000000012
981,streatham,STREATHAM_S1.1_P1212_R1,2023,307.0,1225.565,2729.958,1197.393
982,streatham,STREATHAM_S2.3_P4123_R2,2024,80.0,0.0,1638.45,1558.45
983,streatham,STREATHAM_S2.3_P4123_R2,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
984,streatham,STREATHAM_S11_P0000_R9,2024,80.0,0.0,1590.15,1510.15
985,streatham,STREATHAM_S11_P0000_R9,2023,212.5,1225.4225,0.0,-1437.9225
986,streatham,STREATHAM_S2.2_P1234_R1,2023,292.5,1266.515,1274.94,-284.07500000000005
987,streatham,STREATHAM_S11_P0000_R4,2024,80.0,0.0,1616.22,1536.22
988,streatham,STREATHAM_S11_P0000_R4,2023,212.5,1225.4225,0.0,-1437.9225
989,streatham,STREATHAM_S1.2_P1212_R3,2023,307.0,1275.565,2361.734,779.1689999999999
990,streatham,STREATHAM_S9.2_P2121_R1,2024,80.0,0.0,1632.84,1552.84
991,streatham,STREATHAM_S9.2_P2121_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
992,streatham,STREATHAM_S2.3_P1234_R3,2023,281.5,1241.7175,1586.5200000000002,63.30250000000024
993,streatham,STREATHAM_S6.2_P2312_R1,2023,307.0,1275.565,2705.078,1122.513
994,streatham,STREATHAM_S10_P2121_R3,2024,80.0,0.0,1148.0700000000002,1068.0700000000002
995,streatham,STREATHAM_S10_P2121_R3,2023,177.0,1090.8799999999999,0.0,-1267.8799999999999
996,streatham,STREATHAM_S5_P3123_R2,2024,80.0,0.0,1841.044,1761.044
997,streatham,STREATHAM_S5_P3123_R2,2023,205.0,1354.4699999999998,0.0,-1559.4699999999998
998,streatham,STREATHAM_S6.2_P1231_R1,2023,226.5,961.9,0.0,-1188.4
999,streatham,STREATHAM_S3_P4123_R1,2024,80.0,0.0,1928.85,1848.85
1000,streatham,STREATHAM_S3_P4123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1001,streatham,STREATHAM_S9.1_P2121_R1,2024,80.0,0.0,2047.32,1967.32
1002,streatham,STREATHAM_S9.1_P2121_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1003,streatham,STREATHAM_S11_P0000_R3,2024,80.0,0.0,1525.8,1445.8
1004,streatham,STREATHAM_S11_P0000_R3,2023,212.5,1225.4225,0.0,-1437.9225
1005,streatham,STREATHAM_S13_P0000_R2,2023,226.5,961.9,0.0,-1188.4
1006,streatham,STREATHAM_S4_P2312_R2,2023,307.0,1275.565,2581.922,999.357
1007,streatham,STREATHAM_S12_P0000_R6,2024,80.0,0.0,1605.45,1525.45
1008,streatham,STREATHAM_S12_P0000_R6,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1009,streatham,STREATHAM_S11_P0000_R6,2024,80.0,0.0,1514.58,1434.58
1010,streatham,STREATHAM_S11_P0000_R6,2023,212.5,1225.4225,0.0,-1437.9225
1011,streatham,STREATHAM_S1.1_P2121_R1,2024,80.0,0.0,1961.19,1881.19
1012,streatham,STREATHAM_S1.1_P2121_R1,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1013,streatham,STREATHAM_S2.1_P4123_R3,2024,80.0,0.0,1215.39,1135.39
1014,streatham,STREATHAM_S2.1_P4123_R3,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1015,streatham,STREATHAM_S6.2_P3123_R1,2024,80.0,0.0,1974.72,1894.72
1016,streatham,STREATHAM_S6.2_P3123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1017,streatham,STREATHAM_S9.1_P2121_R2,2024,80.0,0.0,1506.12,1426.12
1018,streatham,STREATHAM_S9.1_P2121_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1019,streatham,STREATHAM_S2.1_P4123_R2,2024,80.0,0.0,1489.62,1409.62
1020,streatham,STREATHAM_S2.1_P4123_R2,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1021,streatham,STREATHAM_S10_P2121_R1,2024,80.0,0.0,948.09,868.09
1022,streatham,STREATHAM_S10_P2121_R1,2023,177.0,1090.8799999999999,0.0,-1267.8799999999999
1023,streatham,STREATHAM_S5_P1231_R3,2023,307.0,1275.565,2907.228,1324.663
1024,streatham,STREATHAM_S1.1_P1212_R3,2023,307.0,1225.565,2267.19,734.625
1025,streatham,STREATHAM_S1.3_P1212_R1,2023,279.0,1160.5649999999998,2420.824,981.2590000000002
1026,streatham,STREATHAM_S6.1_P2312_R1,2023,307.0,1275.565,2690.772,1108.2069999999999
1027,streatham,STREATHAM_S5_P2312_R2,2024,80.0,0.0,1795.86,1715.86
1028,streatham,STREATHAM_S5_P2312_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1029,streatham,STREATHAM_S7_P3412_R2,2023,307.0,1275.565,2876.75,1294.185
1030,streatham,STREATHAM_S5_P2312_R3,2024,80.0,0.0,1941.06,1861.06
1031,streatham,STREATHAM_S5_P2312_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1032,streatham,STREATHAM_S2.4_P2341_R3,2023,307.0,1315.565,2785.938,1163.373
1033,streatham,STREATHAM_S9.2_P2121_R3,2024,80.0,0.0,1341.78,1261.78
1034,streatham,STREATHAM_S9.2_P2121_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1035,streatham,STREATHAM_S8_P1231_R3,2023,248.5,994.926,0.0,-1243.426
1036,streatham,STREATHAM_S1.3_P1212_R3,2023,279.0,1160.5649999999998,1109.648,-329.9169999999999
1037,streatham,STREATHAM_S2.1_P4123_R1,2024,80.0,0.0,1856.25,1776.25
1038,streatham,STREATHAM_S2.1_P4123_R1,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1039,streatham,STREATHAM_S7_P4123_R1,2024,80.0,0.0,1855.26,1775.26
1040,streatham,STREATHAM_S7_P4123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1041,streatham,STREATHAM_S5_P3123_R3,2024,80.0,0.0,1722.1419999999998,1642.1419999999998
1042,streatham,STREATHAM_S5_P3123_R3,2023,205.0,1354.4699999999998,0.0,-1559.4699999999998
1043,streatham,STREATHAM_S9.3_P2121_R2,2024,80.0,0.0,1722.93,1642.93
1044,streatham,STREATHAM_S9.3_P2121_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1045,streatham,STREATHAM_S12_P0000_R3,2024,80.0,0.0,1365.54,1285.54
1046,streatham,STREATHAM_S12_P0000_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1047,streatham,STREATHAM_S9.3_P1212_R1,2023,276.5,1174.115,2991.198,1540.5829999999999
1048,streatham,STREATHAM_S5_P2312_R1,2024,80.0,0.0,1702.47,1622.47
1049,streatham,STREATHAM_S5_P2312_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1050,streatham,STREATHAM_S9.1_P1212_R2,2023,259.5,1074.115,2670.246,1336.631
1051,streatham,STREATHAM_S7_P1234_R3,2023,226.5,961.9,0.0,-1188.4
1052,streatham,STREATHAM_S1.2_P2121_R1,2024,80.0,0.0,1995.51,1915.51
1053,streatham,STREATHAM_S1.2_P2121_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1054,streatham,STREATHAM_S2.3_P3412_R1,2024,80.0,0.0,1283.37,1203.37
1055,streatham,STREATHAM_S2.3_P3412_R1,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1056,manang,MANANG_S1.3_P1231_R1,2023,215.5,518.5972,708.5,-25.597200000000043
1057,manang,MANANG_S9_P3123_R1,2023,224.0,517.72,0.0,-741.72
1058,manang,MANANG_S8.1_P1231_R3,2023,226.5,524.4999999999999,0.0,-750.9999999999999
1059,manang,MANANG_S5_P4123_R1,2023,191.0,434.32,921.03,295.71
1060,manang,MANANG_S1.2_P3123_R3,2023,202.0,434.32,1215.72,579.4000000000001
1061,manang,MANANG_S10.2_P3123_R2,2023,191.0,434.32,910.14,284.82
1062,manang,MANANG_S2_P2121_R2,2023,202.0,434.32,992.31,355.98999999999995
1063,manang,MANANG_S1.2_P2312_R1,2023,202.0,434.32,1105.17,468.8500000000001
1064,manang,MANANG_S10.1_P1231_R3,2023,213.0,448.4972,0.0,-661.4972
1065,manang,MANANG_S8.2_P2312_R2,2023,191.0,434.32,1105.17,479.8500000000001
1066,manang,MANANG_S1.1_P1231_R2,2023,215.5,501.3472,468.0,-248.8472
1067,manang,MANANG_S4_P2341_R3,2023,191.0,450.5,832.236,190.736
1068,manang,MANANG_S4_P4123_R1,2023,191.0,434.32,1032.57,407.24999999999994
1069,manang,MANANG_S5_P2341_R1,2023,202.0,434.32,1029.93,393.61000000000007
1070,manang,MANANG_S8.2_P2312_R3,2023,191.0,434.32,768.9000000000001,143.5800000000001
1071,manang,MANANG_S2_P2121_R3,2023,202.0,434.32,1050.06,413.73999999999995
1072,manang,MANANG_S1.3_P1231_R2,2023,204.5,501.3472,670.15,-35.69720000000001
1073,manang,MANANG_S5_P3412_R3,2023,180.0,434.32,1146.75,532.4300000000001
1074,manang,MANANG_S9_P2312_R1,2023,202.0,434.32,938.19,301.87000000000006
1075,manang,MANANG_S1.1_P1231_R3,2023,226.5,501.3472,659.1,-68.74719999999996
1076,manang,MANANG_S8.1_P3123_R1,2023,191.0,434.32,1071.51,446.19
1077,manang,MANANG_S10.2_P1231_R1,2023,213.0,448.4972,0.0,-661.4972
1078,manang,MANANG_S12_P0000_R8,2023,182.5,412.09999999999997,712.1899999999999,117.58999999999997
1079,manang,MANANG_S10.1_P2312_R2,2023,193.5,409.82,978.78,375.46
1080,manang,MANANG_S8.2_P1231_R3,2023,204.5,524.4999999999999,0.0,-728.9999999999999
1081,manang,MANANG_S13_P0000_R2,2023,182.5,513.0999999999999,732.094,36.49400000000014
1082,manang,MANANG_S4_P1234_R3,2023,215.5,501.3472,574.6,-142.24719999999996
1083,manang,MANANG_S10.1_P2312_R3,2023,182.5,409.82,1116.39,524.0700000000002
1084,manang,MANANG_S13_P0000_R7,2023,193.5,513.1,882.618,176.01800000000003
1085,manang,MANANG_S3_P3123_R2,2023,202.0,434.32,1192.62,556.3
1086,manang,MANANG_S1.3_P2312_R3,2023,191.0,479.32,1080.42,410.1000000000001
1087,manang,MANANG_S6_P1111_R1,2023,191.0,434.32,1136.85,511.5299999999999
1088,manang,MANANG_S9_P1231_R2,2023,226.5,524.4999999999999,0.0,-750.9999999999999
1089,manang,MANANG_S8.2_P1231_R1,2023,226.5,524.4999999999999,0.0,-750.9999999999999
1090,manang,MANANG_S13_P0000_R8,2023,182.5,513.0999999999999,896.302,200.7020000000001
1091,manang,MANANG_S10.2_P2312_R1,2023,191.0,434.32,1206.48,581.1600000000001
1092,manang,MANANG_S7_P1231_R1,2023,55.0,307.45,0.0,-362.45
1093,manang,MANANG_S3_P1231_R1,2023,215.5,501.3472,577.2,-139.64719999999994
1094,manang,MANANG_S1.3_P1231_R3,2023,215.5,501.3472,564.2,-152.64719999999994
1095,manang,MANANG_S4_P3412_R3,2023,202.0,434.32,816.09,179.77000000000004
1096,manang,MANANG_S10.1_P3123_R1,2023,193.5,409.82,1079.1,475.7799999999999
1097,manang,MANANG_S9_P1231_R3,2023,204.5,524.4999999999999,0.0,-728.9999999999999
1098,manang,MANANG_S1.1_P2312_R2,2023,213.0,458.82,1110.45,438.63000000000005
1099,manang,MANANG_S7_P1231_R2,2023,55.0,307.45,0.0,-362.45
1100,manang,MANANG_S3_P2312_R1,2023,204.5,501.3472,613.6,-92.24719999999996
1101,manang,MANANG_S1.2_P2312_R3,2023,202.0,434.32,970.2,333.88000000000005
1102,manang,MANANG_S12_P0000_R5,2023,182.5,412.09999999999997,1021.324,426.724
1103,manang,MANANG_S13_P0000_R4,2023,182.5,513.0999999999999,918.072,222.4720000000001
1104,manang,MANANG_S1.3_P3123_R3,2023,202.0,479.32,1038.18,356.86000000000007
1105,manang,MANANG_S9_P2312_R3,2023,191.0,434.32,1002.21,376.89000000000004
1106,manang,MANANG_S1.3_P3123_R1,2023,213.0,479.32,1187.34,495.0199999999999
1107,manang,MANANG_S11_P1212_R3,2023,202.0,448.4972,0.0,-650.4972
1108,manang,MANANG_S4_P1234_R2,2023,215.5,501.3472,701.35,-15.497199999999964
1109,manang,MANANG_S3_P3123_R3,2023,191.0,434.32,821.0400000000001,195.72000000000008
1110,manang,MANANG_S1.2_P1231_R1,2023,226.5,518.5972,498.55,-246.54720000000003
1111,manang,MANANG_S8.2_P3123_R1,2023,191.0,434.32,948.42,323.09999999999997
1112,manang,MANANG_S13_P0000_R1,2023,193.5,513.1,567.264,-139.336
1113,manang,MANANG_S8.1_P3123_R3,2023,202.0,434.32,1104.51,468.19
1114,manang,MANANG_S5_P1234_R3,2023,204.5,501.3472,616.2,-89.64719999999994
1115,manang,MANANG_S11_P2121_R3,2023,191.0,434.32,949.74,324.42
1116,manang,MANANG_S10.2_P1231_R3,2023,213.0,448.4972,0.0,-661.4972
1117,manang,MANANG_S3_P2312_R3,2023,193.5,501.3472,568.75,-126.09719999999999
1118,manang,MANANG_S3_P3123_R1,2023,202.0,434.32,860.3100000000001,223.99000000000007
1119,manang,MANANG_S10.2_P3123_R3,2023,191.0,434.32,944.46,319.14000000000004
1120,manang,MANANG_S4_P4123_R3,2023,202.0,434.32,960.3,323.97999999999996
1121,manang,MANANG_S5_P2341_R3,2023,202.0,434.32,1168.2,531.8800000000001
1122,manang,MANANG_S2_P1212_R1,2023,215.5,501.3472,565.5,-151.3472
1123,manang,MANANG_S8.2_P3123_R2,2023,202.0,434.32,1170.84,534.52
1124,manang,MANANG_S5_P3412_R1,2023,213.0,434.32,834.24,186.92000000000002
1125,manang,MANANG_S3_P2312_R2,2023,215.5,501.3472,451.75,-265.0972
1126,manang,MANANG_S1.2_P1231_R2,2023,204.5,501.3472,616.2,-89.64719999999994
1127,manang,MANANG_S10.1_P3123_R3,2023,204.5,409.82,862.95,248.63000000000005
1128,manang,MANANG_S11_P1212_R1,2023,213.0,448.4972,0.0,-661.4972
1129,manang,MANANG_S2_P1212_R3,2023,215.5,501.3472,438.1,-278.74719999999996
1130,manang,MANANG_S7_P1231_R3,2023,55.0,307.45,0.0,-362.45
1131,manang,MANANG_S8.1_P2312_R3,2023,202.0,434.32,1068.54,432.21999999999997
1132,manang,MANANG_S8.2_P3123_R3,2023,202.0,434.32,1158.96,522.6400000000001
1133,manang,MANANG_S13_P0000_R3,2023,182.5,513.0999999999999,720.276,24.676000000000045
1134,manang,MANANG_S2_P1212_R2,2023,215.5,501.3472,744.25,27.402800000000013
1135,manang,MANANG_S9_P3123_R2,2023,213.0,517.72,0.0,-730.72
1136,manang,MANANG_S4_P2341_R2,2023,191.0,450.5,835.968,194.46799999999996
1137,manang,MANANG_S12_P0000_R1,2023,182.5,412.09999999999997,581.57,-13.029999999999916
1138,manang,MANANG_S5_P4123_R2,2023,191.0,434.32,776.49,151.17000000000002
1139,manang,MANANG_S4_P3412_R1,2023,202.0,434.32,1035.54,399.21999999999997
1140,manang,MANANG_S10.2_P3123_R1,2023,180.0,434.32,1219.02,604.7
1141,manang,MANANG_S8.1_P3123_R2,2023,202.0,434.32,1278.75,642.4300000000001
1142,manang,MANANG_S6_P1111_R4,2023,202.0,434.32,1197.24,560.9200000000001
1143,manang,MANANG_S4_P2341_R1,2023,180.0,450.5,776.256,145.75599999999997
1144,manang,MANANG_S1.1_P2312_R3,2023,213.0,458.82,1099.23,427.41
1145,manang,MANANG_S7_P3123_R3,2023,191.0,434.32,996.27,370.95
1146,manang,MANANG_S1.1_P1231_R1,2023,226.5,518.5972,770.9,25.802799999999934
1147,manang,MANANG_S10.1_P1231_R2,2023,213.0,448.4972,0.0,-661.4972
1148,manang,MANANG_S13_P0000_R9,2023,171.5,513.0999999999999,801.758,117.15800000000013
1149,manang,MANANG_S5_P1234_R2,2023,215.5,501.3472,702.65,-14.19720000000001
1150,manang,MANANG_S1.3_P3123_R2,2023,191.0,479.32,913.44,243.12000000000006
1151,manang,MANANG_S5_P3412_R2,2023,213.0,434.32,895.62,248.3
1152,manang,MANANG_S1.2_P1231_R3,2023,215.5,501.3472,450.45,-266.3972
1153,manang,MANANG_S8.1_P1231_R1,2023,215.5,524.4999999999999,0.0,-739.9999999999999
1154,manang,MANANG_S9_P3123_R3,2023,224.0,517.72,0.0,-741.72
1155,manang,MANANG_S1.3_P2312_R1,2023,202.0,479.32,1229.5800000000002,548.2600000000002
1156,manang,MANANG_S13_P0000_R6,2023,193.5,513.1,747.644,41.04399999999998
1157,manang,MANANG_S12_P0000_R3,2023,182.5,412.09999999999997,711.568,116.96800000000002
