,site,plot,year,annual_plot_operational_costs_dollars,annual_plot_material_input_costs_dollars,annual_plot_revenue_dollars,annual_plot_gross_margin_dollars
1149,streatham,STREATHAM_S2.4_P3412_R1,2024,339.5,1111.9089351449275,2547.4874073,1096.0784721550726
1150,streatham,STREATHAM_S2.4_P3412_R1,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
1151,streatham,STREATHAM_S11_P0000_R8,2024,80.0,0.0,1546.92,1466.92
1152,streatham,STREATHAM_S11_P0000_R8,2023,212.5,1225.4225,0.0,-1437.9225
1153,streatham,STREATHAM_S2.1_P1234_R2,2024,248.5,825.027963768116,1633.535353372,560.0073896038839
1154,streatham,STREATHAM_S2.1_P1234_R2,2023,292.5,1266.3500000000001,1185.84,-373.0100000000002
1155,streatham,STREATHAM_S1.1_BUFFER_R2,2024,99.0,2646.7500000000005,0.0,-2745.7500000000005
1156,streatham,STREATHAM_S6.1_P1231_R3,2024,226.5,925.4431177536233,1419.494847454,267.55172970037665
1157,streatham,STREATHAM_S6.1_P1231_R3,2023,226.5,961.9,0.0,-1188.4
1158,streatham,STREATHAM_S1.2_P2121_R2,2024,320.0,736.3900000000001,3845.1681929779998,2788.7781929779994
1159,streatham,STREATHAM_S1.2_P2121_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1160,streatham,STREATHAM_S1.3_BUFFER_R3,2024,99.0,2646.7500000000005,0.0,-2745.7500000000005
1161,streatham,STREATHAM_S11_BUFFER_R2,2024,77.0,3917.1899999999987,0.0,-3994.1899999999987
1162,streatham,STREATHAM_S6.1_P1231_R1,2024,226.5,925.4431177536233,1450.286195504,298.3430777503768
1163,streatham,STREATHAM_S6.1_P1231_R1,2023,226.5,961.9,0.0,-1188.4
1164,streatham,STREATHAM_S1.4_BUFFER_R3,2024,99.0,2646.7500000000005,0.0,-2745.7500000000005
1165,streatham,STREATHAM_S9.3_P1212_R2,2024,215.5,909.8117699275363,974.07407394,-151.2376959875363
1166,streatham,STREATHAM_S9.3_P1212_R2,2023,276.5,1173.95,2963.208,1512.758
1167,streatham,STREATHAM_S12_P0000_R8,2024,80.0,0.0,1762.2,1682.2
1168,streatham,STREATHAM_S12_P0000_R8,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1169,streatham,STREATHAM_S2.2_BUFFER_R3,2024,132.0,5661.036,0.0,-5793.036
1170,streatham,STREATHAM_S10_BUFFER_R1,2024,77.0,2530.2,0.0,-2607.2
1171,streatham,STREATHAM_S4_BUFFER_R1,2024,99.0,3916.7500000000005,0.0,-4015.7500000000005
1172,streatham,STREATHAM_S7_BUFFER_R3,2024,99.0,5090.75,0.0,-5189.75
1173,streatham,STREATHAM_S9.3_BUFFER_R1,2024,99.0,2649.2200000000003,0.0,-2748.2200000000003
1174,streatham,STREATHAM_S5_P1231_R1,2024,215.5,855.0121467391305,987.9629628,-82.54918393913044
1175,streatham,STREATHAM_S5_P1231_R1,2023,307.0,1275.4,2868.664,1286.2640000000001
1176,streatham,STREATHAM_S2.1_P2341_R3,2024,259.5,1077.0797666666665,919.43884395,-417.1409227166665
1177,streatham,STREATHAM_S2.1_P2341_R3,2023,307.0,1225.4,2561.396,1028.996
1178,streatham,STREATHAM_S13_P0000_R7,2023,226.5,961.9,0.0,-1188.4
1179,streatham,STREATHAM_S13_P0000_R8,2023,226.5,961.9,0.0,-1188.4
1180,streatham,STREATHAM_S5_BUFFER_R1,2024,132.0,4211.570000000001,0.0,-4343.570000000001
1181,streatham,STREATHAM_S2.4_P4123_R3,2024,320.0,836.633,3694.19129016,2537.55829016
1182,streatham,STREATHAM_S2.4_P4123_R3,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
1183,streatham,STREATHAM_S8_BUFFER_R2,2024,99.0,3965.3500000000004,0.0,-4064.3500000000004
1184,streatham,STREATHAM_S2.2_P2341_R1,2024,259.5,1111.250761231884,589.81481493,-780.9359463018841
1185,streatham,STREATHAM_S2.2_P2341_R1,2023,307.0,1275.4,2460.01,877.6100000000001
1186,streatham,STREATHAM_S4_P2312_R1,2024,215.5,885.3147844202899,503.7037038,-597.1110806202898
1187,streatham,STREATHAM_S4_P2312_R1,2023,307.0,1275.4,2636.658,1054.2579999999998
1188,streatham,STREATHAM_S6.2_BUFFER_R2,2024,99.0,3868.75,0.0,-3967.75
1189,streatham,STREATHAM_S2.2_P2341_R3,2024,259.5,1111.250761231884,911.12231199,-459.62844924188414
1190,streatham,STREATHAM_S2.2_P2341_R3,2023,307.0,1275.4,2703.834,1121.4339999999997
1191,streatham,STREATHAM_S4_P3123_R2,2024,276.0,635.0,1755.6,844.5999999999999
1192,streatham,STREATHAM_S4_P3123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1193,streatham,STREATHAM_S11_P0000_R2,2024,295.5,2158.8602192028984,3473.823741012,1019.4635218091016
1194,streatham,STREATHAM_S11_P0000_R2,2023,212.5,1225.4225,0.0,-1437.9225
1195,streatham,STREATHAM_S1.4_P1212_R1,2024,248.5,1106.6266742753626,1009.25925936,-345.8674149153626
1196,streatham,STREATHAM_S1.4_P1212_R1,2023,307.0,1315.4,2919.046,1296.6459999999997
1197,streatham,STREATHAM_S8_P2312_R1,2024,215.5,889.8746394927537,719.4444444000001,-385.9301950927536
1198,streatham,STREATHAM_S8_P2312_R1,2023,307.0,1275.4,2501.684,919.2840000000001
1199,streatham,STREATHAM_S2.1_BUFFER_R2,2024,132.0,5661.036,0.0,-5793.036
1200,streatham,STREATHAM_S9.2_P1212_R2,2024,215.5,877.973509057971,889.8148149000001,-203.6586941579709
1201,streatham,STREATHAM_S9.2_P1212_R2,2023,276.5,1123.9499999999998,2670.246,1269.7960000000003
1202,streatham,STREATHAM_S7_P4123_R3,2024,265.0,611.0,1557.27,681.27
1203,streatham,STREATHAM_S7_P4123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1204,streatham,STREATHAM_S13_BUFFER_R1,2024,44.0,3666.0,0.0,-3710.0
1205,streatham,STREATHAM_S12_P0000_R4,2024,80.0,0.0,1829.52,1749.52
1206,streatham,STREATHAM_S12_P0000_R4,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1207,streatham,STREATHAM_S2.2_P2341_R2,2024,259.5,1111.250761231884,1066.66666656,-304.08409467188403
1208,streatham,STREATHAM_S2.2_P2341_R2,2023,307.0,1275.4,2762.924,1180.524
1209,streatham,STREATHAM_S10_P1212_R2,2024,193.5,822.5826974637681,411.11111118,-604.9715862837681
1210,streatham,STREATHAM_S10_P1212_R2,2023,276.5,1123.95,2811.44,1410.99
1211,streatham,STREATHAM_S2.3_BUFFER_R1,2024,132.0,5661.036,0.0,-5793.036
1212,streatham,STREATHAM_S6.1_BUFFER_R3,2024,99.0,3868.75,0.0,-3967.75
1213,streatham,STREATHAM_S6.1_P3123_R1,2024,298.0,646.475,1655.61,711.1349999999999
1214,streatham,STREATHAM_S6.1_P3123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1215,streatham,STREATHAM_S2.2_P3412_R2,2024,339.5,1105.4593119565218,2802.97888893,1358.019576973478
1216,streatham,STREATHAM_S2.2_P3412_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1217,streatham,STREATHAM_S3_P1234_R2,2024,215.5,867.2489583333333,1198.14814812,115.39918978666674
1218,streatham,STREATHAM_S3_P1234_R2,2023,292.5,1266.3500000000001,1124.8200000000002,-434.03
1219,streatham,STREATHAM_S9.1_P1212_R3,2024,215.5,876.8992771739131,1045.11088704,-47.288390133913026
1220,streatham,STREATHAM_S9.1_P1212_R3,2023,259.5,1073.95,2985.6,1652.1499999999999
1221,streatham,STREATHAM_S3_P3412_R3,2024,215.5,859.9486974637681,1022.00940864,-53.43928882376815
1222,streatham,STREATHAM_S3_P3412_R3,2023,307.0,1275.4,2440.106,857.7060000000001
1223,streatham,STREATHAM_S2.4_P2341_R2,2024,259.5,1141.5338336956522,893.5185184200001,-507.51531527565214
1224,streatham,STREATHAM_S2.4_P2341_R2,2023,307.0,1315.4,2623.596,1001.1959999999999
1225,streatham,STREATHAM_S2.4_P3412_R3,2024,339.5,1111.9089351449275,3072.04481199,1620.6358768450727
1226,streatham,STREATHAM_S2.4_P3412_R3,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
1227,streatham,STREATHAM_S2.2_P1234_R2,2024,248.5,910.4324655797102,1720.7968573259998,561.8643917462896
1228,streatham,STREATHAM_S2.2_P1234_R2,2023,292.5,1266.3500000000001,1380.7800000000002,-178.06999999999994
1229,streatham,STREATHAM_S2.1_P1234_R1,2024,248.5,825.027963768116,1926.734006956,853.206043187884
1230,streatham,STREATHAM_S2.1_P1234_R1,2023,292.5,1266.3500000000001,1370.52,-188.33000000000015
1231,streatham,STREATHAM_S2.2_BUFFER_R2,2024,132.0,5661.036000000001,0.0,-5793.036000000001
1232,streatham,STREATHAM_S12_P0000_R2,2024,295.5,2152.9063351449277,3554.546644102,1106.1403089570722
1233,streatham,STREATHAM_S12_P0000_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1234,streatham,STREATHAM_S11_P0000_R7,2024,80.0,0.0,1477.62,1397.62
1235,streatham,STREATHAM_S11_P0000_R7,2023,212.5,1225.4225,0.0,-1437.9225
1236,streatham,STREATHAM_S1.3_P2121_R3,2024,342.0,811.545,3201.742007164,2048.197007164
1237,streatham,STREATHAM_S1.3_P2121_R3,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1238,streatham,STREATHAM_S12_BUFFER_R2,2024,77.0,3917.190000000001,0.0,-3994.190000000001
1239,streatham,STREATHAM_S9.2_BUFFER_R2,2024,99.0,2649.2200000000003,0.0,-2748.2200000000003
1240,streatham,STREATHAM_S1.2_P1212_R2,2024,240.0,861.0076000000001,894.4444443000001,-206.56315570000004
1241,streatham,STREATHAM_S1.2_P1212_R2,2023,307.0,1275.4,2679.576,1097.176
1242,streatham,STREATHAM_S3_P3412_R1,2024,215.5,859.9486974637681,870.3703704300001,-205.078327033768
1243,streatham,STREATHAM_S3_P3412_R1,2023,307.0,1275.4,2663.404,1081.004
1244,streatham,STREATHAM_S2.3_P4123_R3,2024,353.0,932.066,3559.3829031,2274.3169030999998
1245,streatham,STREATHAM_S2.3_P4123_R3,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1246,streatham,STREATHAM_S8_BUFFER_R1,2024,88.0,3965.3500000000004,0.0,-4053.3500000000004
1247,streatham,STREATHAM_S8_P1231_R2,2024,215.5,767.276393115942,1619.573512814,636.7971196980579
1248,streatham,STREATHAM_S8_P1231_R2,2023,248.5,994.926,0.0,-1243.426
1249,streatham,STREATHAM_S10_P1212_R1,2024,193.5,822.5826974637681,337.96296303,-678.1197344337681
1250,streatham,STREATHAM_S10_P1212_R1,2023,276.5,1123.95,2735.556,1335.106
1251,streatham,STREATHAM_S7_P2341_R3,2024,215.5,815.4328278985507,1099.019937004,68.08710910544926
1252,streatham,STREATHAM_S7_P2341_R3,2023,226.5,961.9,0.0,-1188.4
1253,streatham,STREATHAM_S7_P2341_R1,2024,215.5,815.4328278985507,1132.654320788,101.72149288944922
1254,streatham,STREATHAM_S7_P2341_R1,2023,226.5,961.9,0.0,-1188.4
1255,streatham,STREATHAM_S2.1_P3412_R3,2024,339.5,1084.7268101449276,2811.61094082,1387.3841306750724
1256,streatham,STREATHAM_S2.1_P3412_R3,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1257,streatham,STREATHAM_S3_P4123_R3,2024,320.0,836.633,4438.42209684,3281.7890968400006
1258,streatham,STREATHAM_S3_P4123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1259,streatham,STREATHAM_S2.3_P1234_R2,2024,270.5,959.1082771739132,1582.923681116,353.31540394208673
1260,streatham,STREATHAM_S2.3_P1234_R2,2023,281.5,1241.5524999999998,1016.28,-506.7724999999998
1261,streatham,STREATHAM_S9.3_P2121_R1,2024,295.5,767.4003496376812,3224.1316946624,2161.231345024719
1262,streatham,STREATHAM_S9.3_P2121_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1263,streatham,STREATHAM_S2.3_P2341_R3,2024,248.5,1078.3927757246377,974.88239244,-352.01038328463767
1264,streatham,STREATHAM_S2.3_P2341_R3,2023,279.0,1185.3999999999999,2390.346,925.9460000000001
1265,streatham,STREATHAM_S7_P1234_R2,2024,185.0,611.0,0.0,-796.0
1266,streatham,STREATHAM_S7_P1234_R2,2023,226.5,961.9,0.0,-1188.4
1267,streatham,STREATHAM_S6.2_P3123_R3,2024,298.0,646.475,1474.11,529.6349999999999
1268,streatham,STREATHAM_S6.2_P3123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1269,streatham,STREATHAM_S2.2_P3412_R1,2024,339.5,1105.4593119565216,2935.4596296299997,1490.500317673478
1270,streatham,STREATHAM_S2.2_P3412_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1271,streatham,STREATHAM_S7_P3412_R1,2024,215.5,879.586204710145,827.7777776400001,-267.30842707014494
1272,streatham,STREATHAM_S7_P3412_R1,2023,307.0,1275.4,2578.812,996.4119999999998
1273,streatham,STREATHAM_S2.1_P2341_R2,2024,259.5,1077.0797666666667,996.29629638,-340.2834702866668
1274,streatham,STREATHAM_S2.1_P2341_R2,2023,307.0,1225.4,2576.324,1043.924
1275,streatham,STREATHAM_S1.4_P1212_R2,2024,248.5,1106.6266742753623,851.85185184,-503.27482243536235
1276,streatham,STREATHAM_S1.4_P1212_R2,2023,307.0,1315.4,267.46,-1354.94
1277,streatham,STREATHAM_S12_P0000_R7,2024,80.0,0.0,1668.15,1588.15
1278,streatham,STREATHAM_S12_P0000_R7,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1279,streatham,STREATHAM_S2.4_P1234_R2,2024,248.5,916.3794221014491,1933.714926924,768.835504822551
1280,streatham,STREATHAM_S2.4_P1234_R2,2023,292.5,1266.3500000000001,1542.24,-16.610000000000127
1281,streatham,STREATHAM_S2.3_P3412_R2,2024,339.5,1015.9049786231884,2892.66666678,1537.2616881568115
1282,streatham,STREATHAM_S2.3_P3412_R2,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1283,streatham,STREATHAM_S3_BUFFER_R1,2024,132.0,5661.036,0.0,-5793.036
1284,streatham,STREATHAM_S3_P3412_R2,2024,215.5,859.9486974637681,1144.44444444,68.995746976232
1285,streatham,STREATHAM_S3_P3412_R2,2023,307.0,1275.4,2822.636,1240.2359999999999
1286,streatham,STREATHAM_S1.1_P2121_R2,2024,328.5,852.0550362318841,3848.1930414440003,2667.6380052121162
1287,streatham,STREATHAM_S1.1_P2121_R2,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1288,streatham,STREATHAM_S1.4_P1212_R3,2024,248.5,1106.6266742753623,999.8319893100002,-355.2946849653622
1289,streatham,STREATHAM_S1.4_P1212_R3,2023,307.0,1315.4,2775.364,1152.964
1290,streatham,STREATHAM_S2.3_P1234_R1,2024,270.5,959.1082771739132,1478.20987662,248.60159944608677
1291,streatham,STREATHAM_S2.3_P1234_R1,2023,281.5,1241.5525,1388.88,-134.1724999999999
1292,streatham,STREATHAM_S8_P2312_R3,2024,215.5,889.8746394927537,924.98319903,-180.39144046275362
1293,streatham,STREATHAM_S8_P2312_R3,2023,307.0,1275.4,2598.716,1016.3159999999998
1294,streatham,STREATHAM_S2.4_P4123_R1,2024,320.0,836.633,3579.91454538,2423.2815453800004
1295,streatham,STREATHAM_S2.4_P4123_R1,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
1296,streatham,STREATHAM_S13_P0000_R6,2023,226.5,961.9,0.0,-1188.4
1297,streatham,STREATHAM_S1.3_P1212_R2,2024,240.0,831.6826,919.44444438,-152.23815561999993
1298,streatham,STREATHAM_S1.3_P1212_R2,2023,279.0,1160.3999999999999,2524.076,1084.6760000000002
1299,streatham,STREATHAM_S8_P2312_R2,2024,215.5,889.8746394927537,933.33333324,-172.04130625275366
1300,streatham,STREATHAM_S8_P2312_R2,2023,307.0,1275.4,2795.268,1212.868
1301,streatham,STREATHAM_S6.2_P1231_R3,2024,226.5,958.3714365942028,1212.231182682,27.359746087797248
1302,streatham,STREATHAM_S6.2_P1231_R3,2023,226.5,961.9,0.0,-1188.4
1303,streatham,STREATHAM_S8_P3123_R1,2024,287.0,659.3,1674.75,728.45
1304,streatham,STREATHAM_S8_P3123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1305,streatham,STREATHAM_S12_P0000_R1,2024,295.5,2152.9063351449277,3490.226838764,1041.8205036190725
1306,streatham,STREATHAM_S12_P0000_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1307,streatham,STREATHAM_S1.4_P2121_R1,2024,328.5,903.0347554347827,1811.37,579.8352445652172
1308,streatham,STREATHAM_S1.4_P2121_R1,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
1309,streatham,STREATHAM_S4_P2312_R3,2024,215.5,885.3147844202899,806.70362916,-294.11115526028993
1310,streatham,STREATHAM_S4_P2312_R3,2023,307.0,1275.4,2594.984,1012.5839999999998
1311,streatham,STREATHAM_S7_P3412_R3,2024,215.5,879.586204710145,1007.22446253,-87.86174218014503
1312,streatham,STREATHAM_S7_P3412_R3,2023,307.0,1275.4,2575.702,993.3020000000001
1313,streatham,STREATHAM_S2.2_P3412_R3,2024,339.5,1105.4593119565218,2448.85282257,1003.8935106134784
1314,streatham,STREATHAM_S2.2_P3412_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1315,streatham,STREATHAM_S11_P0000_R1,2024,295.5,2158.8602192028984,3461.9172987479997,1007.5570795451013
1316,streatham,STREATHAM_S11_P0000_R1,2023,212.5,1225.4225,0.0,-1437.9225
1317,streatham,STREATHAM_S13_P0000_R5,2023,226.5,961.9,0.0,-1188.4
1318,streatham,STREATHAM_S6.1_BUFFER_R2,2024,99.0,3868.75,0.0,-3967.75
1319,streatham,STREATHAM_S2.1_BUFFER_R1,2024,132.0,5661.036,0.0,-5793.036
1320,streatham,STREATHAM_S8_P3123_R3,2024,287.0,659.3,1766.16,819.8600000000001
1321,streatham,STREATHAM_S8_P3123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1322,streatham,STREATHAM_S2.1_P3412_R1,2024,339.5,1084.7268101449274,2700.75555552,1276.5287453750727
1323,streatham,STREATHAM_S2.1_P3412_R1,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1324,streatham,STREATHAM_S8_P1231_R1,2024,215.5,767.276393115942,1930.22446694,947.4480738240579
1325,streatham,STREATHAM_S8_P1231_R1,2023,248.5,994.926,0.0,-1243.426
1326,streatham,STREATHAM_S13_BUFFER_R2,2024,55.0,3666.0,0.0,-3721.0
1327,streatham,STREATHAM_S6.1_P1231_R2,2024,226.5,925.4431177536233,1539.29292945,387.3498116963767
1328,streatham,STREATHAM_S6.1_P1231_R2,2023,226.5,961.9,0.0,-1188.4
1329,streatham,STREATHAM_S2.4_BUFFER_R2,2024,121.0,5661.036,0.0,-5782.036
1330,streatham,STREATHAM_S3_P1234_R1,2024,215.5,867.2489583333333,968.51851866,-114.23043967333331
1331,streatham,STREATHAM_S3_P1234_R1,2023,292.5,1266.3500000000001,1189.0800000000002,-369.77
1332,streatham,STREATHAM_S2.2_P4123_R1,2024,320.0,836.633,3542.53575744,2385.9027574399997
1333,streatham,STREATHAM_S2.2_P4123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1334,streatham,STREATHAM_S9.3_P1212_R3,2024,215.5,909.8117699275363,0.0,-1125.3117699275363
1335,streatham,STREATHAM_S9.3_P1212_R3,2023,276.5,1173.95,2935.218,1484.7679999999998
1336,streatham,STREATHAM_S5_P3123_R1,2024,295.5,810.9646539855073,3985.998156916,2879.5335029304924
1337,streatham,STREATHAM_S5_P3123_R1,2023,205.0,1354.4699999999998,0.0,-1559.4699999999998
1338,streatham,STREATHAM_S1.2_BUFFER_R3,2024,99.0,2646.7500000000005,0.0,-2745.7500000000005
1339,streatham,STREATHAM_S4_P1231_R2,2024,295.5,805.4104510869565,1809.803591272,708.8931401850434
1340,streatham,STREATHAM_S4_P1231_R2,2023,168.5,994.926,0.0,-1163.426
1341,streatham,STREATHAM_S6.2_P2312_R2,2024,215.5,889.1400597826088,899.99999991,-204.64005987260873
1342,streatham,STREATHAM_S6.2_P2312_R2,2023,307.0,1275.4,2568.86,986.46
1343,streatham,STREATHAM_S1.3_P2121_R1,2024,342.0,811.5450000000001,3247.797441312,2094.252441312
1344,streatham,STREATHAM_S1.3_P2121_R1,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1345,streatham,STREATHAM_S6.2_P3123_R2,2024,298.0,646.475,1982.97,1038.495
1346,streatham,STREATHAM_S6.2_P3123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1347,streatham,STREATHAM_S7_P1234_R1,2024,185.0,611.0,0.0,-796.0
1348,streatham,STREATHAM_S7_P1234_R1,2023,226.5,961.9,0.0,-1188.4
1349,streatham,STREATHAM_S6.2_BUFFER_R1,2024,99.0,3868.75,0.0,-3967.75
1350,streatham,STREATHAM_S1.3_BUFFER_R2,2024,99.0,2646.7500000000005,0.0,-2745.7500000000005
1351,streatham,STREATHAM_S4_P1231_R1,2024,295.5,805.4104510869565,1612.592592846,511.68214175904336
1352,streatham,STREATHAM_S4_P1231_R1,2023,168.5,994.926,0.0,-1163.426
1353,streatham,STREATHAM_S2.3_BUFFER_R3,2024,132.0,5661.036000000001,0.0,-5793.036000000001
1354,streatham,STREATHAM_S11_BUFFER_R1,2024,66.0,3917.1899999999987,0.0,-3983.1899999999987
1355,streatham,STREATHAM_S7_P2341_R2,2024,215.5,815.4328278985507,1106.475869664,75.54304176544917
1356,streatham,STREATHAM_S7_P2341_R2,2023,226.5,961.9,0.0,-1188.4
1357,streatham,STREATHAM_S2.2_P4123_R3,2024,320.0,836.633,3496.9935481800003,2340.3605481800005
1358,streatham,STREATHAM_S2.2_P4123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1359,streatham,STREATHAM_S2.4_P3412_R2,2024,339.5,1111.9089351449275,2591.5803705,1140.1714353550724
1360,streatham,STREATHAM_S2.4_P3412_R2,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
1361,streatham,STREATHAM_S9.2_P1212_R1,2024,215.5,877.973509057971,798.14814816,-295.325360897971
1362,streatham,STREATHAM_S9.2_P1212_R1,2023,276.5,1123.9499999999998,0.0,-1400.4499999999998
1363,streatham,STREATHAM_S4_BUFFER_R3,2024,99.0,3916.75,0.0,-4015.75
1364,streatham,STREATHAM_S10_P2121_R2,2024,295.5,819.9151902173915,2394.9988102447996,1279.5836200274082
1365,streatham,STREATHAM_S10_P2121_R2,2023,177.0,1090.8799999999999,0.0,-1267.8799999999999
1366,streatham,STREATHAM_S9.1_P2121_R3,2024,287.0,654.1,3491.61217762,2550.51217762
1367,streatham,STREATHAM_S9.1_P2121_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1368,streatham,STREATHAM_S12_BUFFER_R1,2024,77.0,3917.1899999999987,0.0,-3994.1899999999987
1369,streatham,STREATHAM_S9.3_BUFFER_R3,2024,99.0,2649.2200000000003,0.0,-2748.2200000000003
1370,streatham,STREATHAM_S8_P3123_R2,2024,287.0,659.3,1897.5,951.2
1371,streatham,STREATHAM_S8_P3123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1372,streatham,STREATHAM_S9.2_P2121_R2,2024,295.5,725.0014067028986,3140.4806394992,2119.9792327963014
1373,streatham,STREATHAM_S9.2_P2121_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1374,streatham,STREATHAM_S2.1_P2341_R1,2024,259.5,1077.0797666666667,865.7407407000001,-470.83902596666667
1375,streatham,STREATHAM_S2.1_P2341_R1,2023,307.0,1225.4,2690.772,1158.3719999999998
1376,streatham,STREATHAM_S9.1_BUFFER_R1,2024,99.0,2649.2200000000003,0.0,-2748.2200000000003
1377,streatham,STREATHAM_S1.2_BUFFER_R2,2024,99.0,2646.7500000000005,0.0,-2745.7500000000005
1378,streatham,STREATHAM_S6.1_BUFFER_R1,2024,99.0,3868.75,0.0,-3967.75
1379,streatham,STREATHAM_S1.1_P1212_R2,2024,248.5,1075.0870130434782,973.14814806,-350.4388649834782
1380,streatham,STREATHAM_S1.1_P1212_R2,2023,307.0,1225.4,2480.536,948.136
1381,streatham,STREATHAM_S3_P4123_R2,2024,320.0,836.633,3847.35181818,2690.71881818
1382,streatham,STREATHAM_S3_P4123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1383,streatham,STREATHAM_S6.1_P3123_R2,2024,298.0,646.475,1719.96,775.485
1384,streatham,STREATHAM_S6.1_P3123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1385,streatham,STREATHAM_S4_P3123_R1,2024,276.0,635.0,1813.35,902.3499999999999
1386,streatham,STREATHAM_S4_P3123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1387,streatham,STREATHAM_S5_P1231_R2,2024,215.5,855.0121467391305,1136.1111111900002,65.59896445086974
1388,streatham,STREATHAM_S5_P1231_R2,2023,307.0,1275.4,2909.094,1326.694
1389,streatham,STREATHAM_S8_BUFFER_R3,2024,99.0,3965.3500000000004,0.0,-4064.3500000000004
1390,streatham,STREATHAM_S11_BUFFER_R3,2024,77.0,3917.19,0.0,-3994.19
1391,streatham,STREATHAM_S11_P0000_R5,2024,80.0,0.0,1633.38,1553.38
1392,streatham,STREATHAM_S11_P0000_R5,2023,212.5,1225.4225,0.0,-1437.9225
1393,streatham,STREATHAM_S3_BUFFER_R2,2024,132.0,5661.036000000001,0.0,-5793.036000000001
1394,streatham,STREATHAM_S13_P0000_R9,2023,226.5,961.9,0.0,-1188.4
1395,streatham,STREATHAM_S1.4_P2121_R3,2024,328.5,903.0347554347827,3865.18266119,2633.6479057552174
1396,streatham,STREATHAM_S1.4_P2121_R3,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
1397,streatham,STREATHAM_S2.3_P3412_R3,2024,339.5,1015.9049786231884,2827.64905929,1472.2440806668114
1398,streatham,STREATHAM_S2.3_P3412_R3,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1399,streatham,STREATHAM_S2.1_P3412_R2,2024,339.5,1084.7268101449274,3374.7299998500002,1950.5031897050728
1400,streatham,STREATHAM_S2.1_P3412_R2,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1401,streatham,STREATHAM_S6.1_P2312_R2,2024,215.5,926.8369873188406,844.4444444700001,-297.89254284884043
1402,streatham,STREATHAM_S6.1_P2312_R2,2023,307.0,1275.4,2592.496,1010.096
1403,streatham,STREATHAM_S13_P0000_R4,2023,226.5,961.9,0.0,-1188.4
1404,streatham,STREATHAM_S9.2_BUFFER_R1,2024,99.0,2649.2200000000003,0.0,-2748.2200000000003
1405,streatham,STREATHAM_S3_P1234_R3,2024,215.5,867.2489583333333,1500.6720428699998,417.92308453666647
1406,streatham,STREATHAM_S3_P1234_R3,2023,292.5,1266.3500000000001,1589.7600000000002,30.910000000000082
1407,streatham,STREATHAM_S1.1_P1212_R1,2024,248.5,1075.0870130434782,828.70370385,-494.8833091934782
1408,streatham,STREATHAM_S1.1_P1212_R1,2023,307.0,1225.4,2729.958,1197.558
1409,streatham,STREATHAM_S2.3_P4123_R2,2024,353.0,932.066,3171.78333342,1886.71733342
1410,streatham,STREATHAM_S2.3_P4123_R2,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1411,streatham,STREATHAM_S11_P0000_R9,2024,80.0,0.0,1590.15,1510.15
