plotID,year,month,day,name,unitsAppliedKgOrLitres,appliedAmount,comments
STREATHAM_S9.3_P1212_R3,2023,5,13,MAP,kg,100,
STREATHAM_S9.3_P1212_R3,2023,8,30,Urea,kg,100,N3 trts - urea 1
STREATHAM_S9.3_P1212_R3,2023,9,12,Urea,kg,100,N3 trts - urea 2
STREATHAM_S9.3_P2121_R1,2023,5,3,MAP,kg,130,
STREATHAM_S9.3_P2121_R1,2023,8,30,Urea,kg,150,N2 trts + all other non N tactical wheat - urea 1. Taget 8 t/ha SFS standard
STREATHAM_S9.3_P2121_R1,2023,9,12,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 2. Taget 8 t/ha SFS standard
STREATHAM_S9.3_P2121_R1,2023,9,27,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 3. Taget 8 t/ha SFS standard
STREATHAM_S9.3_P2121_R2,2023,5,3,MAP,kg,130,
STREATHAM_S9.3_P2121_R2,2023,8,30,Urea,kg,150,N2 trts + all other non N tactical wheat - urea 1. Taget 8 t/ha SFS standard
STREATHAM_S9.3_P2121_R2,2023,9,12,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 2. Taget 8 t/ha SFS standard
STREATHAM_S9.3_P2121_R2,2023,9,27,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 3. Taget 8 t/ha SFS standard
STREATHAM_S9.3_P2121_R3,2023,5,3,MAP,kg,130,
STREATHAM_S9.3_P2121_R3,2023,8,30,Urea,kg,150,N2 trts + all other non N tactical wheat - urea 1. Taget 8 t/ha SFS standard
STREATHAM_S9.3_P2121_R3,2023,9,12,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 2. Taget 8 t/ha SFS standard
STREATHAM_S9.3_P2121_R3,2023,9,27,Urea,kg,115,
