plotID,year,month,day,name,unitsAppliedKgOrLitres,appliedAmount,comments
HART_S8_P2341_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S8_P2341_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S8_P2341_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S8_P3412_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S8_P3412_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S8_P3412_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S8_P4123_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S8_P4123_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S8_P4123_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S9_P1234_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S9_P1234_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S9_P1234_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S9_P2341_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S9_P2341_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S9_P2341_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S9_P3412_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S9_P3412_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S9_P3412_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S9_P4123_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S9_P4123_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S9_P4123_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S1.1_P1231_R1,2023,4,15,Glyphosate 450,L,1.5,1.5L/ha - Knockdown - whole site all crops
HART_S1.1_P1231_R2,2023,4,15,Glyphosate 450,L,1.5,1.5L/ha - Knockdown - whole site all crops
HART_S1.1_P1231_R3,2023,4,15,Glyphosate 450,L,1.5,1.5L/ha - Knockdown - whole site all crops
HART_S1.1_P2312_R1,2023,4,15,Glyphosate 450,L,1.5,1.5L/ha - Knockdown - whole site all crops
HART_S1.1_P2312_R2,2023,4,15,Glyphosate 450,L,1.5,1.5L/ha - Knockdown - whole site all crops
